node_id,x_mm,y_mm,z_mm,Ux_norm,Uy_norm,Uz_norm,eigenvalue,T_buckle_C
99243,295.6470,319.2340,0.3780,0.000000,0.000000,0.000000,-7768.478000,-939960.8
99244,240.8790,335.8060,0.3780,-0.000005,-0.000139,0.000282,-7768.478000,-939960.8
99245,244.0310,335.0970,0.3780,0.000048,0.000030,-0.000081,-7768.478000,-939960.8
99246,249.5730,311.7560,0.3780,-0.000035,-0.000019,0.000046,-7768.478000,-939960.8
99247,247.1820,311.1460,0.3780,0.000301,-0.000052,-0.000070,-7768.478000,-939960.8
99248,328.6150,292.8900,0.3780,0.000000,0.000000,0.000000,-7768.478000,-939960.8
99249,303.9190,308.2250,0.3780,-0.000001,0.000056,0.000028,-7768.478000,-939960.8
99250,297.4530,245.2220,0.3780,0.000000,0.000000,0.000000,-7768.478000,-939960.8
99251,222.1570,346.8800,0.3780,0.000000,0.000000,0.000000,-7768.478000,-939960.8
99252,254.6600,367.3260,0.3780,0.000000,0.000000,0.000000,-7768.478000,-939960.8
99253,235.4950,354.9440,0.3780,0.000000,0.000000,0.000000,-7768.478000,-939960.8
99254,238.6760,354.7810,0.3780,0.000000,0.000000,0.000000,-7768.478000,-939960.8
99255,187.8140,300.4220,0.3780,0.000000,0.000000,0.000000,-7768.478000,-939960.8
99256,191.4710,301.1750,0.3780,0.000000,0.000000,0.000000,-7768.478000,-939960.8
99257,185.7570,224.5790,0.3780,0.000000,0.000000,0.000000,-7768.478000,-939960.8
99258,219.1170,278.6790,0.3780,0.000000,0.000000,0.000000,-7768.478000,-939960.8
99259,207.7580,301.4810,0.3780,0.000000,0.000000,0.000000,-7768.478000,-939960.8
99260,206.7310,297.5720,0.3780,0.000000,0.000000,0.000000,-7768.478000,-939960.8
99261,448.4300,153.3420,0.3780,0.000096,-0.000088,0.000091,-7768.478000,-939960.8
99262,321.1370,314.4510,0.3780,0.000000,0.000000,0.000000,-7768.478000,-939960.8
99263,237.0990,274.6240,0.3780,0.000000,0.000000,0.000000,-7768.478000,-939960.8
99264,256.4420,291.2160,0.3780,0.000031,0.000116,-0.000030,-7768.478000,-939960.8
99265,324.2870,259.6390,0.3780,0.000000,0.000000,0.000000,-7768.478000,-939960.8
99266,244.8060,314.1070,0.3780,0.000000,0.000000,0.000000,-7768.478000,-939960.8
99267,244.1990,318.5920,0.3780,-0.000018,0.000044,0.000009,-7768.478000,-939960.8
99268,248.2120,314.8140,0.3780,0.000000,0.000000,0.000000,-7768.478000,-939960.8
99269,245.7570,342.1490,0.3780,0.000000,0.000000,0.000000,-7768.478000,-939960.8
99270,198.6510,310.8150,0.3780,0.000000,0.000000,0.000000,-7768.478000,-939960.8
99271,243.0560,343.7760,0.3780,0.000000,0.000000,0.000000,-7768.478000,-939960.8
99272,239.0130,344.8840,0.3780,0.000000,0.000000,0.000000,-7768.478000,-939960.8
99273,240.5450,341.0620,0.3780,0.000000,0.000000,0.000000,-7768.478000,-939960.8
99274,199.0060,302.5960,0.3780,0.000025,0.000054,-0.000001,-7768.478000,-939960.8
99275,178.8360,281.4920,0.3780,0.000000,0.000000,0.000000,-7768.478000,-939960.8
99276,178.5210,278.7920,0.3780,-0.000031,0.000017,0.000020,-7768.478000,-939960.8
99277,219.2540,296.1980,0.3780,0.000000,0.000000,0.000000,-7768.478000,-939960.8
99278,205.2550,299.9990,0.3780,-0.000014,-0.000057,-0.000047,-7768.478000,-939960.8
99279,213.0180,279.2770,0.3780,0.000000,0.000000,0.000000,-7768.478000,-939960.8
99280,227.1380,301.1390,0.3780,0.000000,0.000000,0.000000,-7768.478000,-939960.8
99281,246.8970,293.5630,0.3780,-0.000099,-0.000060,0.000083,-7768.478000,-939960.8
99282,240.7830,243.3200,0.3780,0.000014,0.000009,0.000019,-7768.478000,-939960.8
99283,236.9710,243.2180,0.3780,0.000000,0.000000,0.000000,-7768.478000,-939960.8
99284,284.3130,302.6540,0.3780,0.000000,0.000000,0.000000,-7768.478000,-939960.8
99285,318.4450,318.7670,0.3780,0.000000,0.000000,0.000000,-7768.478000,-939960.8
99286,263.2680,348.9810,0.3780,0.000000,0.000000,0.000000,-7768.478000,-939960.8
99287,261.7740,312.4620,0.3780,0.000029,-0.000015,-0.000017,-7768.478000,-939960.8
99288,215.9440,323.5670,0.3780,0.000000,0.000000,0.000000,-7768.478000,-939960.8
99289,214.5110,335.4980,0.3780,0.000000,0.000000,0.000000,-7768.478000,-939960.8
99290,251.8590,331.1470,0.3780,0.000000,0.000000,0.000000,-7768.478000,-939960.8
99291,248.8330,330.9190,0.3780,0.000000,0.000000,0.000000,-7768.478000,-939960.8
99292,225.3200,331.6330,0.3780,0.000000,0.000000,0.000000,-7768.478000,-939960.8
99293,227.8310,327.8650,0.3780,0.000000,0.000000,0.000000,-7768.478000,-939960.8
99294,264.1470,330.8430,0.3780,0.000000,0.000000,0.000000,-7768.478000,-939960.8
99295,310.5240,265.3210,0.3780,0.000000,0.000000,0.000000,-7768.478000,-939960.8
99296,330.0310,308.1220,0.3780,0.000000,0.000000,0.000000,-7768.478000,-939960.8
99297,225.9220,102.0220,0.3780,0.000091,0.000013,-0.000038,-7768.478000,-939960.8
99298,223.5220,100.1280,0.3780,0.000000,0.000000,0.000000,-7768.478000,-939960.8
99299,329.8920,283.5300,0.3780,0.000000,0.000000,0.000000,-7768.478000,-939960.8
99300,326.7420,287.6220,0.3780,0.000000,0.000000,0.000000,-7768.478000,-939960.8
99301,317.1110,275.9980,0.3780,-0.000051,-0.000071,0.000066,-7768.478000,-939960.8
99302,299.6410,365.9570,0.3780,0.000000,0.000000,0.000000,-7768.478000,-939960.8
99303,280.0580,361.8880,0.3780,-0.000023,0.000057,0.000005,-7768.478000,-939960.8
99304,246.7880,400.0870,0.3780,0.000000,0.000000,0.000000,-7768.478000,-939960.8
99305,503.3670,103.9520,0.3780,0.000000,0.000000,0.000000,-7768.478000,-939960.8
99306,223.8830,305.1610,0.3780,0.000000,0.000000,0.000000,-7768.478000,-939960.8
99307,241.9320,298.3560,0.3780,0.000000,0.000000,0.000000,-7768.478000,-939960.8
99308,268.5520,352.8830,0.3780,0.000000,0.000000,0.000000,-7768.478000,-939960.8
99309,282.1280,333.7560,0.3780,0.000000,0.000000,0.000000,-7768.478000,-939960.8
99310,279.4310,331.2120,0.3780,0.000000,0.000000,0.000000,-7768.478000,-939960.8
99311,265.4780,351.1470,0.3780,-0.000019,-0.000010,-0.000054,-7768.478000,-939960.8
99312,320.4270,306.4590,0.3780,0.000000,0.000000,0.000000,-7768.478000,-939960.8
99313,316.0530,364.2740,0.3780,0.000000,0.000000,0.000000,-7768.478000,-939960.8
99314,311.5550,351.1380,0.3780,0.000000,0.000000,0.000000,-7768.478000,-939960.8
99315,211.0740,83.3567,0.3780,0.000027,0.000077,0.000000,-7768.478000,-939960.8
99316,208.4550,83.8182,0.3780,-0.000004,0.000069,0.000032,-7768.478000,-939960.8
99317,298.5590,297.3200,0.3780,0.000009,-0.000041,-0.000003,-7768.478000,-939960.8
99318,277.6640,413.8960,0.3780,-0.000138,-0.000258,-0.000215,-7768.478000,-939960.8
99319,327.3870,331.7260,0.3780,0.000000,0.000000,0.000000,-7768.478000,-939960.8
99320,335.1100,323.2110,0.3780,0.000000,0.000000,0.000000,-7768.478000,-939960.8
99321,344.0430,342.7780,0.3780,0.000000,0.000000,0.000000,-7768.478000,-939960.8
99322,346.6760,340.0120,0.3780,0.000000,0.000000,0.000000,-7768.478000,-939960.8
99323,334.3020,313.7270,0.3780,0.000000,0.000000,0.000000,-7768.478000,-939960.8
99324,333.3770,316.5240,0.3780,0.000000,0.000000,0.000000,-7768.478000,-939960.8
99325,403.1450,158.4550,0.3780,0.000083,-0.000033,0.000034,-7768.478000,-939960.8
99326,302.5250,354.0000,0.3780,-0.000015,0.000042,0.000031,-7768.478000,-939960.8
99327,306.0310,445.8670,0.3780,0.000000,0.000000,0.000000,-7768.478000,-939960.8
99328,302.4900,447.0560,0.3780,0.000000,0.000000,0.000000,-7768.478000,-939960.8
99329,302.4150,444.2100,0.3780,0.000000,0.000000,0.000000,-7768.478000,-939960.8
99330,298.9750,358.9650,0.3780,0.000000,0.000000,0.000000,-7768.478000,-939960.8
99331,301.9090,359.9980,0.3780,-0.000022,-0.000043,0.000012,-7768.478000,-939960.8
99332,301.1980,357.1900,0.3780,-0.000051,0.000045,0.000031,-7768.478000,-939960.8
99333,326.9590,305.5030,0.3780,0.000000,0.000000,0.000000,-7768.478000,-939960.8
99334,285.5480,375.9450,0.3780,0.000000,0.000000,0.000000,-7768.478000,-939960.8
99335,281.0810,413.0200,0.3780,0.000000,0.000000,0.000000,-7768.478000,-939960.8
99336,283.3360,381.4360,0.3780,0.001676,-0.000279,-0.000300,-7768.478000,-939960.8
99337,290.5900,395.8670,0.3780,0.000000,0.000000,0.000000,-7768.478000,-939960.8
99338,291.2480,372.8000,0.3780,0.000000,0.000000,0.000000,-7768.478000,-939960.8
99339,295.5450,373.3490,0.3780,0.000000,0.000000,0.000000,-7768.478000,-939960.8
99340,299.4630,373.9510,0.3780,0.000000,0.000000,0.000000,-7768.478000,-939960.8
99341,308.2480,395.8980,0.3780,0.000000,0.000000,0.000000,-7768.478000,-939960.8
99342,325.4080,410.8660,0.3780,-0.000010,0.000043,0.000001,-7768.478000,-939960.8
99343,320.4610,372.6460,0.3780,0.000000,0.000000,0.000000,-7768.478000,-939960.8
99344,338.2900,325.6030,0.3780,0.000000,0.000000,0.000000,-7768.478000,-939960.8
99345,265.9660,386.2460,0.3780,0.000000,0.000000,0.000000,-7768.478000,-939960.8
99346,277.3870,380.5620,0.3780,-0.000015,-0.000012,0.000038,-7768.478000,-939960.8
99347,234.5770,377.6680,0.3780,0.000028,-0.000049,-0.000004,-7768.478000,-939960.8
99348,176.8790,17.0388,0.3780,0.000000,0.000000,0.000000,-7768.478000,-939960.8
99349,181.1090,15.9952,0.3780,-0.000054,-0.000069,0.000086,-7768.478000,-939960.8
99350,256.8140,387.4380,0.3780,0.000000,0.000000,0.000000,-7768.478000,-939960.8
99351,258.8230,384.6110,0.3780,-0.000015,0.000000,-0.000051,-7768.478000,-939960.8
99352,266.9300,401.2110,0.3780,0.000000,0.000000,0.000000,-7768.478000,-939960.8
99353,248.0430,404.2430,0.3780,0.000000,0.000000,0.000000,-7768.478000,-939960.8
99354,261.1870,430.6550,0.3780,0.000000,0.000000,0.000000,-7768.478000,-939960.8
99355,326.1730,444.1170,0.3780,0.000000,0.000000,0.000000,-7768.478000,-939960.8
99356,365.7020,345.4380,0.3780,0.000000,0.000000,0.000000,-7768.478000,-939960.8
99357,367.1880,349.8610,0.3780,0.000000,0.000000,0.000000,-7768.478000,-939960.8
99358,328.5130,417.4740,0.3780,0.000000,0.000000,0.000000,-7768.478000,-939960.8
99359,299.3280,430.9920,0.3780,0.000000,0.000000,0.000000,-7768.478000,-939960.8
99360,289.2220,469.1430,0.3780,0.000000,0.000000,0.000000,-7768.478000,-939960.8
99361,283.5200,466.1510,0.3780,0.000000,0.000000,0.000000,-7768.478000,-939960.8
99362,299.3210,442.3820,0.3780,0.000000,0.000000,0.000000,-7768.478000,-939960.8
99363,306.1450,452.4580,0.3780,0.000000,0.000000,0.000000,-7768.478000,-939960.8
99364,314.4200,466.7490,0.3780,0.000000,0.000000,0.000000,-7768.478000,-939960.8
99365,245.9560,42.3278,0.3780,0.000000,0.000000,0.000000,-7768.478000,-939960.8
99366,291.0040,480.9490,0.3780,0.000000,0.000000,0.000000,-7768.478000,-939960.8
99367,294.4040,383.3840,0.3780,0.000000,0.000000,0.000000,-7768.478000,-939960.8
99368,301.4120,487.5570,0.3780,0.000000,0.000000,0.000000,-7768.478000,-939960.8
99369,305.2110,486.9220,0.3780,0.000000,0.000000,0.000000,-7768.478000,-939960.8
99370,304.5580,490.7450,0.3780,0.000000,0.000000,0.000000,-7768.478000,-939960.8
99371,316.1950,501.8430,0.3780,-0.000067,0.000038,-0.000035,-7768.478000,-939960.8
99372,315.1870,513.2540,0.3780,0.000000,0.000000,0.000000,-7768.478000,-939960.8
99373,327.1550,484.6040,0.3780,0.000000,0.000000,0.000000,-7768.478000,-939960.8
99374,320.1510,472.5760,0.3780,0.000000,0.000000,0.000000,-7768.478000,-939960.8
99375,271.2930,12.5441,0.3780,-0.000047,0.000022,-0.000005,-7768.478000,-939960.8
99376,299.4260,474.6480,0.3780,0.000000,0.000000,0.000000,-7768.478000,-939960.8
99377,287.3390,482.1510,0.3780,0.000000,0.000000,0.000000,-7768.478000,-939960.8
99378,297.6000,439.8010,0.3780,0.000000,0.000000,0.000000,-7768.478000,-939960.8
99379,302.6130,423.9000,0.3780,0.000000,0.000000,0.000000,-7768.478000,-939960.8
99380,318.4400,438.6600,0.3780,0.000000,0.000000,0.000000,-7768.478000,-939960.8
99381,318.3130,434.3980,0.3780,0.000000,0.000000,0.000000,-7768.478000,-939960.8
99382,295.2290,436.7980,0.3780,0.000000,0.000000,0.000000,-7768.478000,-939960.8
99383,327.4310,414.5950,0.3780,0.000000,0.000000,0.000000,-7768.478000,-939960.8
99384,378.6280,404.0310,0.3780,0.000000,0.000000,0.000000,-7768.478000,-939960.8
99385,332.4110,423.6300,0.3780,0.000000,0.000000,0.000000,-7768.478000,-939960.8
99386,267.4430,447.7540,0.3780,0.000000,0.000000,0.000000,-7768.478000,-939960.8
99387,270.9780,420.3890,0.3780,0.000034,-0.000024,0.000027,-7768.478000,-939960.8
99388,262.0350,416.0310,0.3780,-0.000056,0.000039,0.000040,-7768.478000,-939960.8
99389,287.3300,301.6090,0.3780,0.000000,0.000000,0.000000,-7768.478000,-939960.8
99390,366.0110,369.4490,0.3780,0.000000,0.000000,0.000000,-7768.478000,-939960.8
99391,274.6130,378.6510,0.3780,0.000000,0.000000,0.000000,-7768.478000,-939960.8
99392,276.3700,376.5590,0.3780,0.000000,0.000000,0.000000,-7768.478000,-939960.8
99393,326.9620,393.4370,0.3780,0.000000,0.000000,0.000000,-7768.478000,-939960.8
99394,322.9030,391.8750,0.3780,0.000000,0.000000,0.000000,-7768.478000,-939960.8
99395,322.4010,388.7100,0.3780,0.000000,0.000000,0.000000,-7768.478000,-939960.8
99396,317.8290,384.8040,0.3780,0.000000,0.000000,0.000000,-7768.478000,-939960.8
99397,304.2550,389.8180,0.3780,-0.000023,0.000001,0.000017,-7768.478000,-939960.8
99398,307.5280,392.7050,0.3780,-0.000042,-0.000031,-0.000002,-7768.478000,-939960.8
99399,309.0770,390.0480,0.3780,0.000238,-0.000011,0.000117,-7768.478000,-939960.8
99400,293.5940,399.1350,0.3780,0.000000,0.000000,0.000000,-7768.478000,-939960.8
99401,296.9630,400.5090,0.3780,0.000000,0.000000,0.000000,-7768.478000,-939960.8
99402,297.0810,397.2640,0.3780,0.000000,0.000000,0.000000,-7768.478000,-939960.8
99403,300.3630,401.9450,0.3780,-0.000083,0.000064,-0.000106,-7768.478000,-939960.8
99404,279.3630,397.6410,0.3780,0.000000,0.000000,0.000000,-7768.478000,-939960.8
99405,288.2140,397.8560,0.3780,0.000000,0.000000,0.000000,-7768.478000,-939960.8
99406,281.6410,409.3500,0.3780,0.000000,0.000000,0.000000,-7768.478000,-939960.8
99407,280.3570,381.7700,0.3780,0.000000,0.000000,0.000000,-7768.478000,-939960.8
99408,269.4350,349.9510,0.3780,0.000000,0.000000,0.000000,-7768.478000,-939960.8
99409,281.2080,351.1020,0.3780,0.000000,0.000000,0.000000,-7768.478000,-939960.8
99410,298.9420,371.3530,0.3780,0.000000,0.000000,0.000000,-7768.478000,-939960.8
99411,366.2900,296.4260,0.3780,0.000000,0.000000,0.000000,-7768.478000,-939960.8
99412,367.7990,292.4750,0.3780,0.000000,0.000000,0.000000,-7768.478000,-939960.8
99413,369.9360,295.9960,0.3780,0.000000,0.000000,0.000000,-7768.478000,-939960.8
99414,383.8880,179.9600,0.3780,0.000000,0.000000,0.000000,-7768.478000,-939960.8
99415,317.2900,353.6400,0.3780,0.000000,0.000000,0.000000,-7768.478000,-939960.8
99416,325.6610,350.8810,0.3780,0.000060,-0.000017,-0.000002,-7768.478000,-939960.8
99417,361.5240,376.3540,0.3780,0.000000,0.000000,0.000000,-7768.478000,-939960.8
99418,376.9850,304.9800,0.3780,0.000000,0.000000,0.000000,-7768.478000,-939960.8
99419,309.1260,326.5350,0.3780,0.000000,0.000000,0.000000,-7768.478000,-939960.8
99420,309.9950,323.0390,0.3780,0.000020,-0.000037,0.000022,-7768.478000,-939960.8
99421,298.2140,326.5090,0.3780,-0.000058,0.000007,0.000008,-7768.478000,-939960.8
99422,282.7010,327.6310,0.3780,0.000000,0.000000,0.000000,-7768.478000,-939960.8
99423,298.1570,333.1910,0.3780,-0.000032,0.000055,0.000020,-7768.478000,-939960.8
99424,278.0620,327.2400,0.3780,0.000000,0.000000,0.000000,-7768.478000,-939960.8
99425,185.6710,161.2690,0.3780,0.000000,0.000000,0.000000,-7768.478000,-939960.8
99426,288.9670,292.4070,0.3780,0.000000,0.000000,0.000000,-7768.478000,-939960.8
99427,310.9940,293.8070,0.3780,0.000000,0.000000,0.000000,-7768.478000,-939960.8
99428,289.8690,306.5740,0.3780,0.000000,0.000000,0.000000,-7768.478000,-939960.8
99429,338.0030,245.4220,0.3780,0.000000,0.000000,0.000000,-7768.478000,-939960.8
99430,334.5270,280.2150,0.3780,0.000000,0.000000,0.000000,-7768.478000,-939960.8
99431,329.7510,295.6340,0.3780,0.000000,0.000000,0.000000,-7768.478000,-939960.8
99432,338.4690,311.9850,0.3780,0.000000,0.000000,0.000000,-7768.478000,-939960.8
99433,340.8220,314.5850,0.3780,0.000000,0.000000,0.000000,-7768.478000,-939960.8
99434,343.0630,312.2360,0.3780,0.000044,-0.000007,-0.000039,-7768.478000,-939960.8
99435,217.5890,342.1670,0.3780,-0.000060,0.000017,0.000008,-7768.478000,-939960.8
99436,224.3750,326.9140,0.3780,0.000000,0.000000,0.000000,-7768.478000,-939960.8
99437,246.1010,332.7530,0.3780,0.000000,0.000000,0.000000,-7768.478000,-939960.8
99438,236.3200,336.8360,0.3780,0.000000,0.000000,0.000000,-7768.478000,-939960.8
99439,255.5990,330.5060,0.3780,0.000000,0.000000,0.000000,-7768.478000,-939960.8
99440,257.9870,329.0980,0.3780,0.000000,0.000000,0.000000,-7768.478000,-939960.8
99441,258.2060,332.9560,0.3780,-0.000046,0.000036,-0.000010,-7768.478000,-939960.8
99442,267.9720,329.9450,0.3780,0.000015,-0.000172,-0.000344,-7768.478000,-939960.8
99443,235.6960,317.5530,0.3780,0.000000,0.000000,0.000000,-7768.478000,-939960.8
99444,238.9060,318.2570,0.3780,0.000000,0.000000,0.000000,-7768.478000,-939960.8
99445,234.7070,310.1620,0.3780,0.000000,0.000000,0.000000,-7768.478000,-939960.8
99446,251.2390,297.2630,0.3780,0.000000,0.000000,0.000000,-7768.478000,-939960.8
99447,247.9430,296.8930,0.3780,-0.000068,-0.000036,-0.000048,-7768.478000,-939960.8
99448,244.4780,295.9580,0.3780,0.000000,0.000000,0.000000,-7768.478000,-939960.8
99449,256.3230,303.0540,0.3780,0.000081,-0.000045,0.000010,-7768.478000,-939960.8
99450,254.0660,294.2940,0.3780,0.000000,0.000000,0.000000,-7768.478000,-939960.8
99451,280.8200,249.5180,0.3780,0.000000,0.000000,0.000000,-7768.478000,-939960.8
99452,149.1770,237.2490,0.3780,0.000000,0.000000,0.000000,-7768.478000,-939960.8
99453,150.8580,233.3000,0.3780,0.000312,0.000162,-0.000261,-7768.478000,-939960.8
99454,221.8570,280.5910,0.3780,0.000000,0.000000,0.000000,-7768.478000,-939960.8
99455,529.6270,72.4617,0.3780,0.000000,0.000000,0.000000,-7768.478000,-939960.8
99456,194.5130,275.5610,0.3780,0.000000,0.000000,0.000000,-7768.478000,-939960.8
99457,174.5100,247.8430,0.3780,0.000000,0.000000,0.000000,-7768.478000,-939960.8
99458,239.1570,217.2570,0.3780,0.000000,0.000000,0.000000,-7768.478000,-939960.8
99459,240.4330,214.2160,0.3780,0.000000,0.000000,0.000000,-7768.478000,-939960.8
99460,172.5600,258.7580,0.3780,0.000000,0.000000,0.000000,-7768.478000,-939960.8
99461,195.8640,260.8170,0.3780,-0.000040,0.000049,-0.000071,-7768.478000,-939960.8
99462,199.5750,261.9960,0.3780,0.000000,0.000000,0.000000,-7768.478000,-939960.8
99463,198.6830,258.7140,0.3780,0.000000,0.000000,0.000000,-7768.478000,-939960.8
99464,180.0540,260.9510,0.3780,-0.000028,0.000001,0.000018,-7768.478000,-939960.8
99465,170.0560,261.4820,0.3780,0.000000,0.000000,0.000000,-7768.478000,-939960.8
99466,165.7020,249.4580,0.3780,0.000230,-0.000051,-0.000046,-7768.478000,-939960.8
99467,165.8090,252.9760,0.3780,0.000000,0.000000,0.000000,-7768.478000,-939960.8
99468,168.5820,251.7070,0.3780,0.000109,-0.000025,-0.000050,-7768.478000,-939960.8
99469,152.4740,238.9930,0.3780,0.000000,0.000000,0.000000,-7768.478000,-939960.8
99470,157.1280,237.2050,0.3780,-0.000022,0.000019,0.000008,-7768.478000,-939960.8
99471,159.4280,255.1310,0.3780,-0.000448,-0.000958,0.000744,-7768.478000,-939960.8
99472,226.6580,185.6710,0.3780,0.000000,0.000000,0.000000,-7768.478000,-939960.8
99473,150.1930,224.7140,0.3780,0.000000,0.000000,0.000000,-7768.478000,-939960.8
99474,167.2590,215.5750,0.3780,0.000000,0.000000,0.000000,-7768.478000,-939960.8
99475,197.9490,135.5840,0.3780,0.000000,0.000000,0.000000,-7768.478000,-939960.8
99476,185.4790,235.2960,0.3780,0.000000,0.000000,0.000000,-7768.478000,-939960.8
99477,180.7120,166.6240,0.3780,0.000000,0.000000,0.000000,-7768.478000,-939960.8
99478,188.1360,191.1120,0.3780,0.000000,0.000000,0.000000,-7768.478000,-939960.8
99479,139.5310,172.7140,0.3780,0.000000,0.000000,0.000000,-7768.478000,-939960.8
99480,140.0320,168.5470,0.3780,0.000000,0.000000,0.000000,-7768.478000,-939960.8
99481,122.5410,152.8160,0.3780,0.000000,0.000000,0.000000,-7768.478000,-939960.8
99482,123.9500,148.4380,0.3780,0.000000,0.000000,0.000000,-7768.478000,-939960.8
99483,121.1160,149.5430,0.3780,0.000033,-0.000075,0.000052,-7768.478000,-939960.8
99484,117.3760,95.7797,0.3780,-0.000000,-0.000055,0.000000,-7768.478000,-939960.8
99485,151.0550,109.3700,0.3780,0.000000,0.000000,0.000000,-7768.478000,-939960.8
99486,134.5110,153.5640,0.3780,0.000000,0.000000,0.000000,-7768.478000,-939960.8
99487,230.3690,90.2351,0.3780,0.000000,0.000000,0.000000,-7768.478000,-939960.8
99488,159.5890,146.4540,0.3780,0.000000,0.000000,0.000000,-7768.478000,-939960.8
99489,157.4010,143.2730,0.3780,0.000000,0.000000,0.000000,-7768.478000,-939960.8
99490,183.1290,130.4350,0.3780,0.000000,0.000000,0.000000,-7768.478000,-939960.8
99491,165.1300,104.0970,0.3780,0.000000,0.000000,0.000000,-7768.478000,-939960.8
99492,229.7160,108.1750,0.3780,-0.000013,0.000029,0.000067,-7768.478000,-939960.8
99493,232.7890,107.0000,0.3780,0.000000,0.000000,0.000000,-7768.478000,-939960.8
99494,123.0640,193.3250,0.3780,0.000000,0.000000,0.000000,-7768.478000,-939960.8
99495,125.0510,196.7670,0.3780,0.000000,0.000000,0.000000,-7768.478000,-939960.8
99496,123.9970,170.4300,0.3780,0.000001,0.000020,-0.000067,-7768.478000,-939960.8
99497,116.7620,171.5680,0.3780,0.000000,0.000000,0.000000,-7768.478000,-939960.8
99498,114.1160,168.4510,0.3780,0.000000,0.000000,0.000000,-7768.478000,-939960.8
99499,128.4880,152.9550,0.3780,0.000000,0.000000,0.000000,-7768.478000,-939960.8
99500,113.5850,144.9640,0.3780,0.000000,0.000000,0.000000,-7768.478000,-939960.8
99501,94.0303,121.2110,0.3780,0.000000,0.000000,0.000000,-7768.478000,-939960.8
99502,121.9690,142.7250,0.3780,0.000000,0.000000,0.000000,-7768.478000,-939960.8
99503,124.7050,144.2020,0.3780,0.000019,-0.000063,0.000005,-7768.478000,-939960.8
99504,106.5670,129.8810,0.3780,0.000000,0.000000,0.000000,-7768.478000,-939960.8
99505,106.0740,126.0630,0.3780,-0.000140,-0.000086,0.000033,-7768.478000,-939960.8
99506,109.6400,126.3950,0.3780,0.000000,0.000000,0.000000,-7768.478000,-939960.8
99507,75.6414,90.2953,0.3780,0.000040,0.000016,0.000027,-7768.478000,-939960.8
99508,96.6540,68.7851,0.3780,0.000042,-0.000064,-0.000026,-7768.478000,-939960.8
99509,179.2390,131.3630,0.3780,0.000000,0.000000,0.000000,-7768.478000,-939960.8
99510,83.8876,79.2711,0.3780,0.000000,0.000000,0.000000,-7768.478000,-939960.8
99511,152.5110,109.2860,0.3780,0.000000,0.000000,0.000000,-7768.478000,-939960.8
99512,117.3080,87.0735,0.3780,0.000022,0.000006,0.000027,-7768.478000,-939960.8
99513,120.0950,83.9852,0.3780,-0.000010,0.000026,-0.000002,-7768.478000,-939960.8
99514,120.8030,87.9699,0.3780,0.000000,0.000000,0.000000,-7768.478000,-939960.8
99515,125.7660,126.6800,0.3780,0.000000,0.000000,0.000000,-7768.478000,-939960.8
99516,105.3860,123.1540,0.3780,0.000134,0.000131,0.000030,-7768.478000,-939960.8
99517,108.3570,119.6690,0.3780,0.000000,0.000000,0.000000,-7768.478000,-939960.8
99518,104.9700,119.9710,0.3780,0.000138,0.000020,-0.000101,-7768.478000,-939960.8
99519,138.9750,117.3290,0.3780,0.000015,0.000056,-0.000074,-7768.478000,-939960.8
99520,177.9630,118.2940,0.3780,0.000000,0.000000,0.000000,-7768.478000,-939960.8
99521,121.8690,99.3076,0.3780,0.000000,0.000000,0.000000,-7768.478000,-939960.8
99522,179.6310,120.9530,0.3780,0.000000,0.000000,0.000000,-7768.478000,-939960.8
99523,195.2060,72.2371,0.3780,0.000000,0.000000,0.000000,-7768.478000,-939960.8
99524,594.8630,17.7556,0.3780,0.000030,0.000029,0.000031,-7768.478000,-939960.8
99525,268.1310,106.1820,0.3780,0.000000,0.000000,0.000000,-7768.478000,-939960.8
99526,116.5470,66.4503,0.3780,0.000000,0.000000,0.000000,-7768.478000,-939960.8
99527,152.4490,51.6136,0.3780,0.000000,0.000000,0.000000,-7768.478000,-939960.8
99528,151.8550,39.1591,0.3780,0.000007,0.000071,-0.000002,-7768.478000,-939960.8
99529,162.3720,39.0416,0.3780,0.000048,0.000018,0.000019,-7768.478000,-939960.8
99530,166.1530,37.9199,0.3780,0.000000,0.000000,0.000000,-7768.478000,-939960.8
99531,162.1530,35.8334,0.3780,0.000000,0.000000,0.000000,-7768.478000,-939960.8
99532,141.9480,26.9617,0.3780,-0.000034,0.000097,-0.000010,-7768.478000,-939960.8
99533,140.3560,29.9783,0.3780,0.000000,0.000000,0.000000,-7768.478000,-939960.8
99534,162.7440,59.7807,0.3780,-0.000089,0.000030,0.000030,-7768.478000,-939960.8
99535,165.6030,61.7078,0.3780,0.000000,0.000000,0.000000,-7768.478000,-939960.8
99536,184.6740,50.1262,0.3780,0.000000,0.000000,0.000000,-7768.478000,-939960.8
99537,181.9400,51.3251,0.3780,0.000000,0.000000,0.000000,-7768.478000,-939960.8
99538,525.1280,77.4296,0.3780,0.000000,0.000000,0.000000,-7768.478000,-939960.8
99539,527.8850,74.7525,0.3780,0.000000,0.000000,0.000000,-7768.478000,-939960.8
99540,173.1350,38.7957,0.3780,0.000000,0.000000,0.000000,-7768.478000,-939960.8
99541,187.1150,27.1170,0.3780,0.000074,0.000062,-0.000015,-7768.478000,-939960.8
99542,174.0690,45.0840,0.3780,0.000000,0.000000,0.000000,-7768.478000,-939960.8
