node_id,x_mm,y_mm,z_mm,Ux_norm,Uy_norm,Uz_norm,eigenvalue,tension_margin_Nm
45355,263.0150,311.5090,0.1280,0.307324,2.152591,0.000000,0.726061,18.1515
45356,299.6060,334.7930,0.1280,0.361726,1.864140,0.000000,0.726061,18.1515
45357,250.2960,193.3970,0.1280,0.484245,2.987751,0.000000,0.726061,18.1515
45358,523.8150,53.2694,0.1280,-1.389583,3.197039,0.000000,0.726061,18.1515
45359,187.2750,167.0300,0.1280,0.734423,2.991357,0.000000,0.726061,18.1515
45360,171.9130,260.5210,0.1280,0.290172,2.649584,-0.000000,0.726061,18.1515
45361,451.9930,158.2360,0.1280,0.120269,3.219358,0.000000,0.726061,18.1515
45362,446.2710,165.4060,0.1280,0.173682,3.199177,0.000000,0.726061,18.1515
45363,475.5290,160.9950,0.1280,0.106992,3.155934,0.000000,0.726061,18.1515
45364,84.4727,110.5190,0.1280,2.256208,2.364930,0.000000,0.726061,18.1515
45365,202.4430,254.5410,0.1280,0.317672,2.644235,0.000000,0.726061,18.1515
45366,321.6610,48.0502,0.1280,0.312906,3.842331,-0.000000,0.726061,18.1515
45367,359.5610,190.1490,0.1280,0.369286,3.087767,0.000000,0.726061,18.1515
45368,498.0880,60.3151,0.1280,-1.114290,3.339787,0.000000,0.726061,18.1515
45369,226.5060,124.8940,0.1280,0.833194,3.274411,0.000000,0.726061,18.1515
45370,170.6470,231.6610,0.1280,0.379257,2.735209,0.000000,0.726061,18.1515
45371,413.1130,138.6550,0.1280,0.087935,3.370047,0.000000,0.726061,18.1515
45372,270.1570,54.3284,0.1280,0.812342,3.704458,0.000000,0.726061,18.1515
45373,252.8410,323.3600,0.1280,0.291424,2.086355,-0.000000,0.726061,18.1515
45374,333.1590,299.3050,0.1280,0.420103,2.216060,0.000000,0.726061,18.1515
45375,474.6610,127.1470,0.1280,-0.178183,3.269821,0.000000,0.726061,18.1515
45376,324.5090,231.5370,0.1280,0.408716,2.771432,0.000000,0.726061,18.1515
45377,332.6960,404.9830,0.1280,0.446710,1.012113,0.000000,0.726061,18.1515
45378,248.1840,137.5800,0.1280,0.676877,3.279995,0.000000,0.726061,18.1515
