node_id,x_mm,y_mm,z_mm,Ux_norm,Uy_norm,Uz_norm,eigenvalue,T_buckle_C
83768,325.2050,446.5130,-0.1000,0.000175,0.000150,-0.050460,-7067.187000,-855104.6
83769,324.8460,450.7970,-0.1000,0.000323,0.000175,-0.055547,-7067.187000,-855104.6
83770,329.0590,412.1030,-0.1000,-0.000395,-0.000014,0.069339,-7067.187000,-855104.6
83771,339.8820,453.0810,-0.1000,0.001996,-0.000047,-0.027986,-7067.187000,-855104.6
83772,343.1770,457.4440,-0.1000,0.006283,-0.002156,-0.019354,-7067.187000,-855104.6
83773,339.7440,457.0930,-0.1000,0.004641,-0.000095,-0.029538,-7067.187000,-855104.6
83774,286.8140,464.8000,-0.1000,0.001454,-0.003499,0.002927,-7067.187000,-855104.6
83775,307.1550,470.2780,-0.1000,-0.000969,-0.000705,-0.042265,-7067.187000,-855104.6
83776,306.8720,473.0470,-0.1000,-0.001491,-0.000539,-0.039929,-7067.187000,-855104.6
83777,301.2930,478.7710,-0.1000,-0.003430,-0.000756,-0.023579,-7067.187000,-855104.6
83778,298.1670,458.6590,-0.1000,-0.000230,-0.002225,-0.017536,-7067.187000,-855104.6
83779,292.5380,443.6710,-0.1000,-0.000995,-0.002023,-0.017153,-7067.187000,-855104.6
83780,294.0020,457.1430,-0.1000,-0.000433,-0.003061,-0.007710,-7067.187000,-855104.6
83781,284.5670,460.7020,-0.1000,0.001129,-0.005306,0.003983,-7067.187000,-855104.6
83782,285.2440,457.8020,-0.1000,-0.001497,-0.006187,0.001832,-7067.187000,-855104.6
83783,281.8420,458.3760,-0.1000,-0.002636,-0.006798,-0.000464,-7067.187000,-855104.6
83784,291.7800,454.0530,-0.1000,-0.000867,-0.003395,-0.005435,-7067.187000,-855104.6
83785,290.8050,450.7130,-0.1000,-0.000950,-0.003110,-0.006767,-7067.187000,-855104.6
83786,287.5570,452.8070,-0.1000,-0.001818,-0.004537,-0.000971,-7067.187000,-855104.6
83787,283.9090,455.0480,-0.1000,-0.003083,-0.006455,0.000793,-7067.187000,-855104.6
83788,294.3330,433.4730,-0.1000,-0.001325,-0.001027,-0.020136,-7067.187000,-855104.6
83789,276.0190,431.0710,-0.1000,-0.004122,0.000890,-0.014424,-7067.187000,-855104.6
83790,269.1520,379.5240,-0.1000,0.000942,0.000752,-0.041803,-7067.187000,-855104.6
83791,278.8940,435.3050,-0.1000,-0.003608,-0.000020,-0.014214,-7067.187000,-855104.6
83792,289.7960,445.8540,-0.1000,-0.001083,-0.002459,-0.010863,-7067.187000,-855104.6
83793,289.1110,442.6850,-0.1000,-0.001066,-0.002019,-0.013809,-7067.187000,-855104.6
83794,286.2110,444.1780,-0.1000,-0.000929,-0.002281,-0.008197,-7067.187000,-855104.6
83795,265.4510,416.1710,-0.1000,-0.002845,0.000471,0.000260,-7067.187000,-855104.6
83796,265.3190,420.4220,-0.1000,-0.003285,0.000484,0.003052,-7067.187000,-855104.6
83797,292.0890,430.7150,-0.1000,-0.001623,-0.000789,-0.016492,-7067.187000,-855104.6
83798,301.3610,424.7610,-0.1000,-0.001070,-0.000343,-0.011624,-7067.187000,-855104.6
83799,284.8760,416.7150,-0.1000,-0.002127,0.000629,-0.007969,-7067.187000,-855104.6
83800,282.0750,417.7130,-0.1000,-0.002473,0.000865,-0.009111,-7067.187000,-855104.6
83801,255.0790,392.9440,-0.1000,-0.000399,0.000344,-0.038236,-7067.187000,-855104.6
83802,251.0060,393.6570,-0.1000,-0.001113,0.000215,-0.026688,-7067.187000,-855104.6
83803,271.8730,397.9590,-0.1000,-0.000518,0.000824,-0.035369,-7067.187000,-855104.6
83804,267.8360,398.0250,-0.1000,-0.000534,0.000703,-0.037772,-7067.187000,-855104.6
83805,269.4410,400.1350,-0.1000,-0.000685,0.000785,-0.033840,-7067.187000,-855104.6
83806,283.1060,401.6340,-0.1000,-0.000815,0.000839,-0.016003,-7067.187000,-855104.6
83807,290.2330,394.1330,-0.1000,-0.000205,0.000701,0.007875,-7067.187000,-855104.6
83808,294.6110,393.1650,-0.1000,-0.000108,0.000625,0.027301,-7067.187000,-855104.6
83809,293.8830,390.0110,-0.1000,0.000068,0.000640,0.029213,-7067.187000,-855104.6
83810,289.5040,390.9790,-0.1000,-0.000010,0.000712,0.008480,-7067.187000,-855104.6
83811,261.8980,397.7310,-0.1000,-0.000613,0.000416,-0.038089,-7067.187000,-855104.6
83812,262.8230,400.6710,-0.1000,-0.000738,0.000463,-0.033359,-7067.187000,-855104.6
83813,265.7150,399.9770,-0.1000,-0.000698,0.000612,-0.034763,-7067.187000,-855104.6
83814,262.3990,404.8280,-0.1000,-0.001037,0.000528,-0.024984,-7067.187000,-855104.6
83815,264.5020,408.2110,-0.1000,-0.001432,0.000654,-0.016857,-7067.187000,-855104.6
83816,332.9890,432.4290,-0.1000,-0.000440,0.000096,-0.011372,-7067.187000,-855104.6
83817,305.5200,421.4130,-0.1000,-0.000888,-0.000182,-0.003321,-7067.187000,-855104.6
83818,292.2570,397.6540,-0.1000,-0.000417,0.000651,0.011765,-7067.187000,-855104.6
83819,283.2340,396.9840,-0.1000,-0.000445,0.000804,-0.016292,-7067.187000,-855104.6
83820,285.6910,393.3920,-0.1000,-0.000177,0.000764,-0.007865,-7067.187000,-855104.6
83821,307.7280,363.2100,-0.1000,0.001075,0.000484,0.205139,-7067.187000,-855104.6
83822,309.8810,364.5460,-0.1000,0.001048,0.000472,0.210494,-7067.187000,-855104.6
83823,339.7260,421.5350,-0.1000,-0.000738,0.000003,0.028318,-7067.187000,-855104.6
83824,341.9070,423.4050,-0.1000,-0.000845,-0.000028,0.019766,-7067.187000,-855104.6
83825,330.0040,381.5360,-0.1000,0.000826,0.000232,0.237015,-7067.187000,-855104.6
83826,234.7310,371.3960,-0.1000,0.005837,0.000866,-0.012619,-7067.187000,-855104.6
83827,231.2420,323.9020,-0.1000,0.002337,0.002130,0.259318,-7067.187000,-855104.6
83828,262.3620,310.3910,-0.1000,0.001565,0.000704,0.585598,-7067.187000,-855104.6
83829,261.0850,314.0410,-0.1000,0.001608,0.000763,0.532093,-7067.187000,-855104.6
83830,244.4070,348.7080,-0.1000,0.001763,0.000895,0.039706,-7067.187000,-855104.6
83831,249.5240,314.7020,-0.1000,0.001843,0.001074,0.483885,-7067.187000,-855104.6
83832,243.8050,330.8750,-0.1000,0.001618,0.001529,0.230746,-7067.187000,-855104.6
83833,241.2260,329.6330,-0.1000,0.001668,0.001691,0.235863,-7067.187000,-855104.6
83834,239.9540,332.0200,-0.1000,0.001546,0.001783,0.198441,-7067.187000,-855104.6
83835,252.0480,353.9580,-0.1000,0.002235,0.000554,0.023228,-7067.187000,-855104.6
83836,246.2800,312.8140,-0.1000,0.001940,0.001140,0.494919,-7067.187000,-855104.6
83837,259.1730,370.4930,-0.1000,0.001921,0.000707,-0.037742,-7067.187000,-855104.6
83838,251.0590,348.3960,-0.1000,0.001882,0.000720,0.061554,-7067.187000,-855104.6
83839,262.5900,323.6890,-0.1000,0.001620,0.000782,0.399382,-7067.187000,-855104.6
83840,258.1680,365.4580,-0.1000,0.002153,0.000642,-0.023099,-7067.187000,-855104.6
83841,260.7150,363.4480,-0.1000,0.002055,0.000625,-0.011547,-7067.187000,-855104.6
83842,258.1780,362.0360,-0.1000,0.002180,0.000594,-0.009113,-7067.187000,-855104.6
83843,364.3060,222.2330,-0.1000,-0.000249,-0.000306,0.145024,-7067.187000,-855104.6
83844,366.1800,224.9550,-0.1000,-0.000274,-0.000311,0.137333,-7067.187000,-855104.6
83845,363.4510,223.8630,-0.1000,-0.000248,-0.000308,0.153905,-7067.187000,-855104.6
83846,299.5220,346.0540,-0.1000,0.001318,0.000464,0.267492,-7067.187000,-855104.6
83847,301.6050,343.6640,-0.1000,0.001301,0.000448,0.292406,-7067.187000,-855104.6
83848,323.3240,328.0150,-0.1000,0.001078,0.000294,0.398102,-7067.187000,-855104.6
83849,260.1980,377.0370,-0.1000,0.001412,0.000750,-0.048305,-7067.187000,-855104.6
83850,259.8390,373.4410,-0.1000,0.001699,0.000718,-0.043728,-7067.187000,-855104.6
83851,256.4280,375.1490,-0.1000,0.001720,0.000710,-0.045425,-7067.187000,-855104.6
83852,257.4210,349.5600,-0.1000,0.001939,0.000612,0.070617,-7067.187000,-855104.6
83853,248.6430,339.5840,-0.1000,0.001578,0.001098,0.141307,-7067.187000,-855104.6
83854,265.4980,369.3380,-0.1000,0.001671,0.000682,-0.026756,-7067.187000,-855104.6
83855,262.6410,371.5800,-0.1000,0.001686,0.000710,-0.037668,-7067.187000,-855104.6
83856,265.7770,372.9270,-0.1000,0.001474,0.000722,-0.036543,-7067.187000,-855104.6
83857,283.2910,160.4660,-0.1000,0.000122,-0.000285,0.175111,-7067.187000,-855104.6
83858,285.8460,376.6680,-0.1000,0.000801,0.000695,0.020068,-7067.187000,-855104.6
83859,259.5530,388.2360,-0.1000,0.000335,0.000704,-0.047232,-7067.187000,-855104.6
83860,251.4770,380.1920,-0.1000,0.001302,0.000638,-0.040370,-7067.187000,-855104.6
83861,255.5070,382.6070,-0.1000,0.000997,0.000747,-0.046387,-7067.187000,-855104.6
83862,255.0540,378.0590,-0.1000,0.001509,0.000717,-0.045928,-7067.187000,-855104.6
83863,243.6480,359.3580,-0.1000,0.003054,0.000488,-0.015629,-7067.187000,-855104.6
83864,249.3460,373.7570,-0.1000,0.002267,0.000730,-0.035046,-7067.187000,-855104.6
83865,236.1710,374.9550,-0.1000,0.003261,0.000408,-0.007663,-7067.187000,-855104.6
83866,247.7110,379.1870,-0.1000,0.001609,0.000529,-0.032392,-7067.187000,-855104.6
83867,247.3610,376.1170,-0.1000,0.002107,0.000714,-0.031376,-7067.187000,-855104.6
83868,245.1950,377.1550,-0.1000,0.002083,0.000633,-0.026288,-7067.187000,-855104.6
83869,335.3190,385.0420,-0.1000,0.000819,0.000177,0.235546,-7067.187000,-855104.6
83870,331.2500,385.3090,-0.1000,0.000723,0.000186,0.225322,-7067.187000,-855104.6
83871,286.6700,389.4320,-0.1000,0.000090,0.000752,-0.001008,-7067.187000,-855104.6
83872,288.9370,384.8560,-0.1000,0.000357,0.000717,0.015386,-7067.187000,-855104.6
83873,284.4780,385.9650,-0.1000,0.000315,0.000768,-0.005196,-7067.187000,-855104.6
83874,269.4030,393.5850,-0.1000,-0.000185,0.000742,-0.042158,-7067.187000,-855104.6
83875,276.1060,381.6630,-0.1000,0.000669,0.000767,-0.027975,-7067.187000,-855104.6
83876,257.2810,397.6240,-0.1000,-0.000518,0.000215,-0.036526,-7067.187000,-855104.6
83877,234.1310,395.1580,0.0640,0.000000,0.000000,0.000000,-7067.187000,-855104.6
83878,247.7630,401.8510,-0.1000,-0.000350,0.000010,-0.015781,-7067.187000,-855104.6
83879,253.9040,396.0800,-0.1000,-0.000724,0.000065,-0.033714,-7067.187000,-855104.6
83880,259.2110,405.8110,-0.1000,-0.000961,0.000525,-0.024026,-7067.187000,-855104.6
83881,334.0800,400.0120,-0.1000,0.000141,0.000021,0.152649,-7067.187000,-855104.6
83882,339.0430,390.8840,-0.1000,0.000670,0.000097,0.214436,-7067.187000,-855104.6
83883,336.7770,393.9580,-0.1000,0.000475,0.000056,0.194379,-7067.187000,-855104.6
83884,339.8890,394.3560,-0.1000,0.000527,0.000040,0.196548,-7067.187000,-855104.6
83885,275.3820,272.3110,-0.1000,0.000929,0.000142,0.958758,-7067.187000,-855104.6
83886,328.3800,384.7250,-0.1000,0.000696,0.000216,0.219348,-7067.187000,-855104.6
83887,329.1080,388.0040,-0.1000,0.000591,0.000177,0.207126,-7067.187000,-855104.6
83888,319.9170,395.0210,-0.1000,0.000151,0.000200,0.137964,-7067.187000,-855104.6
83889,308.4450,400.1650,-0.1000,-0.000232,0.000296,0.068536,-7067.187000,-855104.6
83890,306.5520,403.8140,-0.1000,-0.000428,0.000271,0.049568,-7067.187000,-855104.6
83891,302.2730,408.0560,-0.1000,-0.000718,0.000251,0.025363,-7067.187000,-855104.6
83892,304.6850,405.6430,-0.1000,-0.000550,0.000264,0.038189,-7067.187000,-855104.6
83893,300.9430,404.1140,-0.1000,-0.000586,0.000363,0.030666,-7067.187000,-855104.6
83894,326.1330,380.9560,-0.1000,0.000779,0.000265,0.226830,-7067.187000,-855104.6
83895,278.9870,367.8470,-0.1000,0.001286,0.000663,0.021715,-7067.187000,-855104.6
83896,333.8570,368.5110,-0.1000,0.001166,0.000318,0.282617,-7067.187000,-855104.6
83897,315.8540,364.1340,-0.1000,0.001067,0.000430,0.240640,-7067.187000,-855104.6
83898,437.3480,100.6120,-0.1000,0.000141,-0.000101,0.095161,-7067.187000,-855104.6
83899,436.0930,103.0290,-0.1000,0.000119,-0.000093,0.093778,-7067.187000,-855104.6
83900,434.1090,98.8970,-0.1000,0.000141,-0.000113,0.085425,-7067.187000,-855104.6
83901,432.8530,101.3140,-0.1000,0.000125,-0.000105,0.083989,-7067.187000,-855104.6
83902,310.8670,375.2880,-0.1000,0.000779,0.000452,0.173426,-7067.187000,-855104.6
83903,308.5690,380.5510,-0.1000,0.000577,0.000460,0.139472,-7067.187000,-855104.6
83904,298.0530,390.0880,-0.1000,0.000097,0.000567,0.049472,-7067.187000,-855104.6
83905,301.8330,387.6650,-0.1000,0.000252,0.000512,0.075520,-7067.187000,-855104.6
83906,299.1140,386.4120,-0.1000,0.000291,0.000557,0.063858,-7067.187000,-855104.6
83907,287.8560,396.1220,-0.1000,-0.000358,0.000740,-0.002295,-7067.187000,-855104.6
83908,285.4000,399.7140,-0.1000,-0.000644,0.000786,-0.010875,-7067.187000,-855104.6
83909,289.8810,399.6440,-0.1000,-0.000587,0.000693,0.001915,-7067.187000,-855104.6
83910,316.3640,381.6520,-0.1000,0.000604,0.000369,0.180106,-7067.187000,-855104.6
83911,330.9450,370.9740,-0.1000,0.001084,0.000316,0.272107,-7067.187000,-855104.6
83912,338.3030,386.2180,-0.1000,0.000849,0.000163,0.235319,-7067.187000,-855104.6
83913,337.5600,382.4460,-0.1000,0.000956,0.000209,0.249175,-7067.187000,-855104.6
83914,302.3020,390.7040,-0.1000,0.000109,0.000487,0.069616,-7067.187000,-855104.6
83915,330.5870,327.6380,-0.1000,0.001034,0.000253,0.379363,-7067.187000,-855104.6
83916,308.7720,376.0820,-0.1000,0.000739,0.000469,0.157689,-7067.187000,-855104.6
83917,299.8070,393.0440,-0.1000,-0.000041,0.000521,0.051361,-7067.187000,-855104.6
83918,291.7710,386.4030,-0.1000,0.000261,0.000678,0.025815,-7067.187000,-855104.6
83919,325.0940,328.8330,-0.1000,0.001076,0.000290,0.390464,-7067.187000,-855104.6
83920,278.6610,389.4210,-0.1000,0.000113,0.000811,-0.027078,-7067.187000,-855104.6
83921,280.7560,386.0850,-0.1000,0.000332,0.000792,-0.018586,-7067.187000,-855104.6
83922,276.9650,385.6450,-0.1000,0.000389,0.000791,-0.029547,-7067.187000,-855104.6
83923,272.2850,361.0750,-0.1000,0.001650,0.000613,0.031214,-7067.187000,-855104.6
83924,285.3700,356.5070,-0.1000,0.001417,0.000560,0.121060,-7067.187000,-855104.6
83925,290.3330,365.0830,-0.1000,0.001168,0.000590,0.093936,-7067.187000,-855104.6
83926,276.2530,369.6650,-0.1000,0.001291,0.000684,0.002821,-7067.187000,-855104.6
83927,294.7520,364.1680,-0.1000,0.001140,0.000561,0.124917,-7067.187000,-855104.6
83928,296.3670,367.1390,-0.1000,0.001047,0.000563,0.119040,-7067.187000,-855104.6
83929,297.9170,364.5160,-0.1000,0.001095,0.000548,0.142128,-7067.187000,-855104.6
83930,294.2320,327.4930,-0.1000,0.001317,0.000415,0.417340,-7067.187000,-855104.6
83931,330.0250,335.2800,-0.1000,0.001119,0.000294,0.356335,-7067.187000,-855104.6
83932,333.3100,316.6730,-0.1000,0.000854,0.000166,0.400981,-7067.187000,-855104.6
83933,336.6270,344.9530,-0.1000,0.001202,0.000296,0.321648,-7067.187000,-855104.6
83934,339.4150,341.1130,-0.1000,0.001170,0.000259,0.321761,-7067.187000,-855104.6
83935,306.7000,322.8180,-0.1000,0.001157,0.000341,0.458357,-7067.187000,-855104.6
83936,291.3410,322.8140,-0.1000,0.001311,0.000419,0.463613,-7067.187000,-855104.6
83937,292.4560,337.2920,-0.1000,0.001381,0.000464,0.317085,-7067.187000,-855104.6
83938,284.9280,344.5760,-0.1000,0.001486,0.000514,0.219591,-7067.187000,-855104.6
83939,294.4250,357.9540,-0.1000,0.001254,0.000540,0.160191,-7067.187000,-855104.6
83940,339.3070,301.7550,-0.1000,0.000554,0.000022,0.397646,-7067.187000,-855104.6
83941,276.7170,349.9180,-0.1000,0.001608,0.000553,0.134275,-7067.187000,-855104.6
83942,326.5960,349.6100,-0.1000,0.001207,0.000364,0.315757,-7067.187000,-855104.6
83943,318.0070,338.1110,-0.1000,0.001187,0.000367,0.355723,-7067.187000,-855104.6
83944,341.2770,384.0350,-0.1000,0.001007,0.000189,0.246277,-7067.187000,-855104.6
83945,345.3270,382.7750,-0.1000,0.001164,0.000217,0.248884,-7067.187000,-855104.6
83946,345.0970,386.0710,-0.1000,0.001052,0.000169,0.237601,-7067.187000,-855104.6
83947,321.1270,359.2530,-0.1000,0.001150,0.000402,0.276491,-7067.187000,-855104.6
83948,309.3180,353.3760,-0.1000,0.001205,0.000454,0.259877,-7067.187000,-855104.6
83949,316.2300,354.9330,-0.1000,0.001179,0.000423,0.276827,-7067.187000,-855104.6
83950,319.6640,354.6180,-0.1000,0.001178,0.000405,0.287870,-7067.187000,-855104.6
83951,336.9920,320.5250,-0.1000,0.000881,0.000167,0.372318,-7067.187000,-855104.6
83952,339.7500,317.7830,-0.1000,0.000816,0.000128,0.363926,-7067.187000,-855104.6
83953,336.1930,317.7630,-0.1000,0.000847,0.000157,0.383007,-7067.187000,-855104.6
83954,315.1290,342.7150,-0.1000,0.001215,0.000390,0.330165,-7067.187000,-855104.6
83955,332.6860,329.2160,-0.1000,0.001041,0.000246,0.367668,-7067.187000,-855104.6
83956,327.3630,343.0070,-0.1000,0.001188,0.000340,0.335537,-7067.187000,-855104.6
83957,356.9340,345.4870,-0.1000,0.001277,0.000101,0.240818,-7067.187000,-855104.6
83958,355.8060,347.6650,-0.1000,0.001295,0.000129,0.245906,-7067.187000,-855104.6
83959,376.4050,344.9420,-0.1000,0.001485,-0.000365,0.115680,-7067.187000,-855104.6
83960,345.0220,339.7990,-0.1000,0.001156,0.000206,0.304647,-7067.187000,-855104.6
83961,314.1020,305.3230,-0.1000,0.000886,0.000208,0.552729,-7067.187000,-855104.6
83962,313.1600,302.9430,-0.1000,0.000868,0.000195,0.571875,-7067.187000,-855104.6
83963,319.5160,335.6480,-0.1000,0.001168,0.000345,0.367572,-7067.187000,-855104.6
83964,324.5190,325.1320,-0.1000,0.001036,0.000276,0.407536,-7067.187000,-855104.6
83965,307.2700,336.6960,-0.1000,0.001247,0.000399,0.355798,-7067.187000,-855104.6
83966,305.0610,311.9440,-0.1000,0.001062,0.000290,0.546826,-7067.187000,-855104.6
83967,305.4570,303.5590,-0.1000,0.000959,0.000238,0.608592,-7067.187000,-855104.6
83968,331.7570,297.7820,-0.1000,0.000582,0.000054,0.464871,-7067.187000,-855104.6
83969,328.6160,295.5720,-0.1000,0.000587,0.000060,0.496064,-7067.187000,-855104.6
83970,325.7930,340.1540,-0.1000,0.001176,0.000338,0.345636,-7067.187000,-855104.6
83971,308.7400,308.6870,-0.1000,0.000984,0.000254,0.557155,-7067.187000,-855104.6
83972,311.0490,306.4560,-0.1000,0.000934,0.000229,0.561532,-7067.187000,-855104.6
83973,292.0190,329.9860,-0.1000,0.001353,0.000440,0.388803,-7067.187000,-855104.6
83974,321.0050,313.4700,-0.1000,0.000921,0.000222,0.474287,-7067.187000,-855104.6
83975,324.3040,321.7410,-0.1000,0.001002,0.000253,0.422790,-7067.187000,-855104.6
83976,334.8360,288.9080,-0.1000,0.000420,-0.000026,0.458457,-7067.187000,-855104.6
83977,336.1560,290.8770,-0.1000,0.000427,-0.000021,0.443019,-7067.187000,-855104.6
83978,334.3910,323.5110,-0.1000,0.000946,0.000201,0.376860,-7067.187000,-855104.6
83979,304.2580,339.7370,-0.1000,0.001278,0.000427,0.328435,-7067.187000,-855104.6
83980,304.5990,306.6750,-0.1000,0.001007,0.000261,0.589233,-7067.187000,-855104.6
83981,334.5490,309.7960,-0.1000,0.000732,0.000114,0.413019,-7067.187000,-855104.6
83982,266.7850,321.2880,-0.1000,0.001568,0.000691,0.444362,-7067.187000,-855104.6
83983,283.8660,317.4270,-0.1000,0.001342,0.000449,0.521419,-7067.187000,-855104.6
83984,374.1410,430.5160,-0.1000,0.000780,0.000035,-0.000867,-7067.187000,-855104.6
83985,326.4400,297.7640,-0.1000,0.000647,0.000087,0.506149,-7067.187000,-855104.6
83986,338.6810,323.1030,-0.1000,0.000911,0.000169,0.358478,-7067.187000,-855104.6
83987,341.6550,324.0820,-0.1000,0.000907,0.000150,0.342357,-7067.187000,-855104.6
83988,341.4400,320.3610,-0.1000,0.000849,0.000134,0.349979,-7067.187000,-855104.6
83989,282.1320,309.8450,-0.1000,0.001300,0.000427,0.610939,-7067.187000,-855104.6
83990,262.9240,305.9410,-0.1000,0.001547,0.000639,0.646092,-7067.187000,-855104.6
83991,324.9330,318.5380,-0.1000,0.000954,0.000229,0.434003,-7067.187000,-855104.6
83992,324.4800,316.2820,-0.1000,0.000926,0.000219,0.445532,-7067.187000,-855104.6
83993,311.7290,311.1650,-0.1000,0.000986,0.000253,0.528004,-7067.187000,-855104.6
83994,306.5460,335.7680,-0.1000,0.001252,0.000402,0.361412,-7067.187000,-855104.6
83995,267.7800,297.6830,-0.1000,0.001385,0.000467,0.755028,-7067.187000,-855104.6
83996,241.6400,336.9270,-0.1000,0.001386,0.001610,0.144997,-7067.187000,-855104.6
83997,295.9870,288.5630,-0.1000,0.000884,0.000183,0.769501,-7067.187000,-855104.6
83998,291.8840,325.8840,-0.1000,0.001329,0.000424,0.431362,-7067.187000,-855104.6
83999,258.8450,288.4270,-0.1000,0.001429,0.000433,0.835290,-7067.187000,-855104.6
84000,256.5110,287.7820,-0.1000,0.001468,0.000439,0.833046,-7067.187000,-855104.6
84001,276.2650,308.9490,-0.1000,0.001360,0.000484,0.621836,-7067.187000,-855104.6
84002,277.8320,306.7920,-0.1000,0.001321,0.000452,0.648255,-7067.187000,-855104.6
84003,275.4950,306.4040,-0.1000,0.001348,0.000473,0.652966,-7067.187000,-855104.6
84004,283.3010,314.1910,-0.1000,0.001321,0.000440,0.559681,-7067.187000,-855104.6
84005,278.6690,309.0500,-0.1000,0.001335,0.000457,0.620990,-7067.187000,-855104.6
84006,248.5160,295.6140,-0.1000,0.001777,0.000685,0.718104,-7067.187000,-855104.6
84007,246.9250,293.6550,-0.1000,0.001785,0.000655,0.728852,-7067.187000,-855104.6
84008,281.8190,287.8730,-0.1000,0.001056,0.000258,0.838442,-7067.187000,-855104.6
84009,262.9520,337.3880,-0.1000,0.001667,0.000701,0.218181,-7067.187000,-855104.6
84010,263.0140,295.0940,-0.1000,0.001438,0.000490,0.778159,-7067.187000,-855104.6
84011,279.1980,299.9020,-0.1000,0.001235,0.000375,0.726215,-7067.187000,-855104.6
84012,258.4480,293.6790,-0.1000,0.001503,0.000525,0.781870,-7067.187000,-855104.6
84013,275.6060,316.8470,-0.1000,0.001436,0.000533,0.521086,-7067.187000,-855104.6
84014,278.0200,311.7250,-0.1000,0.001365,0.000481,0.588107,-7067.187000,-855104.6
84015,303.3870,280.4440,-0.1000,0.000698,0.000086,0.765553,-7067.187000,-855104.6
84016,260.0080,273.5340,-0.1000,0.001153,0.000210,0.944856,-7067.187000,-855104.6
84017,262.4490,273.9390,-0.1000,0.001130,0.000206,0.949504,-7067.187000,-855104.6
84018,261.8600,270.4890,-0.1000,0.001074,0.000167,0.963723,-7067.187000,-855104.6
84019,467.5780,191.5070,-0.1000,-0.000719,0.002275,-0.044903,-7067.187000,-855104.6
84020,468.2070,195.8290,-0.1000,-0.000998,0.002508,-0.043459,-7067.187000,-855104.6
84021,465.0200,194.8170,-0.1000,-0.000808,0.002352,-0.046152,-7067.187000,-855104.6
84022,311.1160,300.7120,-0.1000,0.000862,0.000188,0.597089,-7067.187000,-855104.6
84023,312.3710,298.9730,-0.1000,0.000824,0.000171,0.599646,-7067.187000,-855104.6
84024,310.3100,298.8770,-0.1000,0.000849,0.000183,0.613112,-7067.187000,-855104.6
84025,296.5570,280.3010,-0.1000,0.000775,0.000117,0.817267,-7067.187000,-855104.6
84026,304.3420,245.5370,-0.1000,0.000320,-0.000132,0.797871,-7067.187000,-855104.6
84027,308.8970,300.4470,-0.1000,0.000882,0.000201,0.611711,-7067.187000,-855104.6
84028,341.2370,166.6230,-0.1000,0.000034,-0.000307,0.085014,-7067.187000,-855104.6
84029,262.4770,276.6320,-0.1000,0.001172,0.000241,0.934698,-7067.187000,-855104.6
84030,224.1410,332.0550,-0.1000,0.001917,0.003392,0.115828,-7067.187000,-855104.6
84031,314.5110,239.1570,-0.1000,0.000185,-0.000189,0.676609,-7067.187000,-855104.6
84032,252.0230,118.9310,-0.1000,0.000172,-0.000277,-0.204598,-7067.187000,-855104.6
84033,260.9750,285.7100,-0.1000,0.001346,0.000375,0.865515,-7067.187000,-855104.6
84034,258.6620,254.2870,-0.1000,0.000836,0.000007,0.976419,-7067.187000,-855104.6
84035,277.7990,317.0910,-0.1000,0.001409,0.000511,0.520580,-7067.187000,-855104.6
84036,243.6010,248.3060,-0.1000,0.000853,-0.000060,0.866733,-7067.187000,-855104.6
84037,241.5920,249.6370,-0.1000,0.000886,-0.000054,0.850923,-7067.187000,-855104.6
84038,316.5700,292.5340,-0.1000,0.000691,0.000109,0.603019,-7067.187000,-855104.6
84039,189.0510,180.0380,-0.1000,0.000046,-0.000564,-0.071548,-7067.187000,-855104.6
84040,334.4680,280.7040,-0.1000,0.000321,-0.000070,0.475192,-7067.187000,-855104.6
84041,337.9290,287.3180,-0.1000,0.000360,-0.000057,0.432466,-7067.187000,-855104.6
84042,340.6940,280.5460,-0.1000,0.000243,-0.000120,0.413019,-7067.187000,-855104.6
84043,341.9930,282.3470,-0.1000,0.000247,-0.000121,0.398685,-7067.187000,-855104.6
84044,199.8080,274.4140,-0.1000,0.001614,-0.000028,0.234028,-7067.187000,-855104.6
84045,234.7350,294.9680,-0.1000,0.002224,0.000832,0.614605,-7067.187000,-855104.6
84046,237.3600,297.2250,-0.1000,0.002159,0.000878,0.619769,-7067.187000,-855104.6
84047,230.2870,307.5020,-0.1000,0.002597,0.001463,0.447796,-7067.187000,-855104.6
84048,215.9680,304.7140,-0.1000,0.003580,0.001827,0.302740,-7067.187000,-855104.6
84049,204.3980,309.9720,-0.1000,0.006074,0.002287,0.123907,-7067.187000,-855104.6
84050,217.2710,318.0010,-0.1000,0.003519,0.002753,0.221834,-7067.187000,-855104.6
84051,245.7880,289.0410,-0.1000,0.001732,0.000554,0.764087,-7067.187000,-855104.6
84052,207.3510,313.1050,-0.1000,0.004334,0.003612,0.150829,-7067.187000,-855104.6
84053,291.1250,211.1080,-0.1000,0.000193,-0.000238,0.695251,-7067.187000,-855104.6
84054,218.9820,292.7530,-0.1000,0.002991,0.000787,0.415408,-7067.187000,-855104.6
84055,217.6520,307.1680,-0.1000,0.003384,0.002011,0.310312,-7067.187000,-855104.6
84056,219.0540,310.8940,-0.1000,0.003226,0.002190,0.300254,-7067.187000,-855104.6
84057,218.5130,321.6240,-0.1000,0.003618,0.002873,0.195668,-7067.187000,-855104.6
84058,216.8270,324.3830,-0.1000,0.004283,0.003276,0.150598,-7067.187000,-855104.6
84059,220.8560,324.1030,-0.1000,0.003355,0.002920,0.185591,-7067.187000,-855104.6
