node_id,x_mm,y_mm,z_mm,Ux_mm,Uy_mm,Uz_mm,vonMises_MPa
37837,261.966,254.682,0.0,0.014262,-0.030003,13.3601,8.9327
37838,264.746,256.885,0.0,0.013247,-0.030803,13.6396,8.9419
37839,262.141,258.785,0.0,0.014218,-0.031486,14.4854,8.9497
37840,261.206,261.614,0.0,0.014576,-0.032506,15.4242,8.9461
37841,258.425,259.411,0.0,0.015591,-0.031706,15.1429,8.9577
37842,255.331,253.257,0.0,0.016702,-0.029478,13.8638,8.829
37843,258.782,253.424,0.0,0.015431,-0.029544,13.428,9.0274
37844,255.909,256.415,0.0,0.016504,-0.030621,14.6434,8.9213
37845,254.974,259.244,0.0,0.016863,-0.031641,15.5792,8.9426
37846,261.387,251.523,0.0,0.014457,-0.028859,12.5867,8.9367
37847,349.289,120.144,0.0,-0.018405,0.018901,8.34987,8.933
37848,345.829,121.585,0.0,-0.01713,0.018394,7.55813,8.9268
37849,345.66,118.001,0.0,-0.017094,0.019724,8.15381,9.0334
37850,343.497,115.977,0.0,-0.01632,0.020492,8.20289,9.0069
37851,346.957,114.537,0.0,-0.017592,0.021002,8.9947,8.9313
37852,352.352,118.05,0.0,-0.019537,0.019651,9.23549,9.0374
37853,352.521,121.633,0.0,-0.019576,0.018323,8.64404,9.0704
37854,347.427,111.151,0.0,-0.017786,0.022255,9.73355,8.9331
37855,349.59,113.175,0.0,-0.018561,0.021484,9.68023,9.0907
37856,352.872,111.471,0.0,-0.019764,0.022084,10.5768,8.9504
37857,352.403,114.857,0.0,-0.019575,0.020834,9.8332,8.9885
37858,355.634,116.346,0.0,-0.020742,0.02025,10.1346,8.9804
37859,269.673,244.96,0.0,0.011353,-0.026476,10.0138,8.9515
37860,272.399,243.181,0.0,0.010333,-0.025826,9.33738,8.9599
37861,272.837,246.487,0.0,0.010195,-0.027033,10.093,9.0055
37862,275.784,248.155,0.0,0.009118,-0.027642,10.2652,8.8315
37863,273.058,249.934,0.0,0.010137,-0.028288,10.9405,8.9962
37864,271.8,239.523,0.0,0.010527,-0.024488,8.55452,8.946
37865,274.964,241.05,0.0,0.00937,-0.025046,8.62859,8.9677
37866,277.84,239.498,0.0,0.008302,-0.024479,8.06285,9.0069
37867,278.44,243.156,0.0,0.008108,-0.025816,8.85711,8.9358
37868,281.377,245.108,0.0,0.007039,-0.026533,9.13421,8.9748
37869,278.5,246.66,0.0,0.008108,-0.027098,9.69544,8.9596
37870,278.721,250.108,0.0,0.008046,-0.028355,10.549,8.8626
37871,398.398,232.037,0.0,-0.036083,-0.022606,22.0002,8.9675
37872,401.726,228.461,0.0,-0.037294,-0.021358,22.4176,8.7278
37873,403.557,232.179,0.0,-0.03795,-0.022707,23.7618,8.8909
37874,406.739,231.971,0.0,-0.0391,-0.022662,24.8326,9.0339
37875,403.411,235.546,0.0,-0.037888,-0.023907,24.402,8.9201
37876,402.594,242.015,0.0,-0.037577,-0.026206,25.553,8.6284
37877,399.46,239.325,0.0,-0.036451,-0.025222,23.8886,8.6156
37878,403.363,238.444,0.0,-0.037863,-0.024941,25.0093,8.9044
37879,406.545,238.236,0.0,-0.039012,-0.024894,26.0733,8.6738
37880,396.933,235.927,0.0,-0.035545,-0.023985,22.3236,8.817
37881,395.102,232.209,0.0,-0.034889,-0.022639,20.9728,8.8695
37882,396.165,239.498,0.0,-0.035257,-0.025255,22.8544,8.9183
37883,442.377,55.3813,0.0,-0.052048,0.041016,55.7362,8.7436
37884,443.915,59.3142,0.0,-0.052576,0.039551,54.9877,8.6619
37885,440.138,58.2268,0.0,-0.051245,0.040037,53.6308,8.7072
37886,438.541,61.8715,0.0,-0.050668,0.038754,51.5701,8.7131
37887,437.004,57.9386,0.0,-0.050137,0.040216,52.3138,8.9859
37888,444.944,63.5043,0.0,-0.052928,0.038004,53.9646,8.7845
37889,444.352,67.1066,0.0,-0.052709,0.036711,52.4298,8.779
37890,441.082,65.7619,0.0,-0.051556,0.03728,51.3623,8.6694
37891,437.948,65.4737,0.0,-0.050448,0.037459,50.0275,8.7639
37892,447.184,60.6588,0.0,-0.053726,0.038982,56.0563,8.6985
37893,234.042,28.2473,0.0,0.02244,0.052884,40.9719,8.7219
37894,237.49,28.5365,0.0,0.021216,0.052798,40.1178,8.1982
37895,235.965,31.5071,0.0,0.021779,0.051734,39.0524,8.8367
37896,236.471,34.6771,0.0,0.021624,0.050601,37.5073,9.1104
37897,233.022,34.3879,0.0,0.022848,0.05069,38.3681,9.3848
37898,230.276,33.2895,0.0,0.023815,0.051068,39.4736,8.6825
37899,227.773,31.5568,0.0,0.024691,0.051675,40.8406,8.7445
37900,230.013,29.4852,0.0,0.023881,0.052421,41.2813,8.7888
37901,231.538,26.5145,0.0,0.02332,0.053481,42.3356,8.3186
37902,230.782,36.4594,0.0,0.023661,0.049939,37.9376,9.2083
37903,353.777,270.999,0.0,-0.019674,-0.036173,20.9062,8.8196
37904,357.35,273.789,0.0,-0.020987,-0.037176,22.4988,8.8002
37905,353.695,275.398,0.0,-0.019636,-0.037728,22.3618,8.849
37906,354.136,279.64,0.0,-0.019791,-0.039229,23.9193,8.7661
37907,350.563,276.85,0.0,-0.018477,-0.038227,22.3116,8.8606
37908,359.383,271.721,0.0,-0.021741,-0.036456,22.2088,8.9199
37909,359.302,276.119,0.0,-0.021701,-0.038009,23.6729,8.7442
37910,363.261,277.629,0.0,-0.023159,-0.038561,25.0088,8.854
37911,361.228,279.697,0.0,-0.022406,-0.039282,25.3127,8.8148
37912,361.525,282.887,0.0,-0.022512,-0.040407,26.5235,8.7951
37913,357.565,281.378,0.0,-0.021053,-0.039857,25.1848,8.726
37914,354.433,282.83,0.0,-0.019895,-0.040355,25.123,8.865
37915,464.524,107.808,0.0,-0.059764,0.021404,51.4299,8.6664
37916,461.787,110.617,0.0,-0.058804,0.02045,49.3882,8.8439
37917,460.716,106.131,0.0,-0.058424,0.022108,49.7514,8.8373
37918,457.764,105.55,0.0,-0.057385,0.022392,48.3324,8.6745
37919,460.501,102.741,0.0,-0.058347,0.02335,50.3851,8.7208
37920,467.199,103.605,0.0,-0.060699,0.022867,53.7941,8.578
37921,468.27,108.091,0.0,-0.061078,0.021208,53.4172,8.7339
37922,459.178,99.0711,0.0,-0.057883,0.024719,50.5419,8.6069
37923,462.13,99.652,0.0,-0.058919,0.024434,51.9613,8.7198
37924,464.34,96.8061,0.0,-0.059695,0.025414,53.83,8.8481
37925,465.663,100.476,0.0,-0.060159,0.024045,53.6687,8.736
37926,469.409,100.759,0.0,-0.061472,0.023845,55.6618,8.7744
37927,346.354,214.156,0.0,-0.016978,-0.015637,6.37111,8.9468
37928,342.327,215.606,0.0,-0.015485,-0.016122,5.9781,9.0383
37929,341.123,212.122,0.0,-0.015038,-0.014842,5.32688,9.0064
37930,338.679,209.845,0.0,-0.014131,-0.013985,4.70642,9.0583
37931,342.707,208.395,0.0,-0.015625,-0.013501,5.07725,9.0024
37932,348.85,212.023,0.0,-0.017904,-0.014888,6.47851,8.9988
37933,350.054,215.506,0.0,-0.01835,-0.016168,7.16071,9.0061
37934,344.585,205.291,0.0,-0.016321,-0.012392,4.99325,8.9634
37935,347.028,207.569,0.0,-0.017228,-0.013249,5.62774,9.014
37936,350.728,208.919,0.0,-0.0186,-0.01378,6.39539,8.979
37937,344.99,350.531,0.0,-0.016362,-0.063716,55.6697,8.5709
37938,349.479,349.118,0.0,-0.018009,-0.063233,55.5568,8.3383
37939,346.813,353.094,0.0,-0.017035,-0.064581,57.4516,8.7658
37940,349.688,354.603,0.0,-0.018093,-0.065087,58.8082,8.7649
37941,345.198,356.016,0.0,-0.016446,-0.06557,58.9434,8.5373
37942,353.516,348.888,0.0,-0.019491,-0.063153,56.1152,8.5649
37943,358.182,349.178,0.0,-0.021203,-0.06325,57.1473,8.6279
37944,355.969,351.97,0.0,-0.020393,-0.064195,58.3541,8.5283
37945,357.624,355.161,0.0,-0.021004,-0.065271,60.5534,8.252
37946,352.957,354.872,0.0,-0.019293,-0.065175,59.5255,8.4113
37947,351.693,346.326,0.0,-0.01882,-0.062285,54.3282,8.8696
37948,351.343,357.794,0.0,-0.018704,-0.066159,61.0011,8.4526
37949,213.478,148.218,0.0,0.031086,0.009061,12.927,8.958
37950,209.089,150.322,0.0,0.032702,0.00828,14.0434,8.8867
37951,209.444,145.896,0.0,0.032516,0.009915,14.2931,8.9562
37952,206.381,144.514,0.0,0.033604,0.010422,15.3424,8.8588
37953,210.77,142.409,0.0,0.03199,0.011204,14.2278,8.9388
37954,211.621,138.246,0.0,0.031627,0.012741,14.4213,8.887
37955,214.684,139.629,0.0,0.030538,0.012234,13.3961,8.8977
37956,217.95,137.773,0.0,0.029327,0.012921,12.7071,8.9192
37957,217.098,141.936,0.0,0.02969,0.011385,12.4891,8.8917
37958,216.95,145.123,0.0,0.029782,0.010207,12.225,8.9446
37959,216.595,149.549,0.0,0.029967,0.00857,11.955,8.9563
37960,220.215,143.267,0.0,0.028571,0.010894,11.5266,8.9627
37961,429.688,128.046,0.0,-0.047453,0.014786,30.9722,8.8127
37962,424.953,129.313,0.0,-0.045766,0.014413,28.7985,8.8725
37963,426.01,124.996,0.0,-0.046144,0.015976,29.8721,8.8164
37964,422.773,122.997,0.0,-0.044992,0.016772,28.8552,8.8858
37965,427.508,121.73,0.0,-0.04668,0.017146,31.021,8.8708
37966,432.057,131.42,0.0,-0.048296,0.013503,31.5303,8.8806
37967,433.114,127.103,0.0,-0.048674,0.015065,32.5974,8.7565
37968,434.391,124.137,0.0,-0.049127,0.016125,33.6122,8.8654
37969,436.76,127.51,0.0,-0.049972,0.014841,34.1631,8.7375
37970,429.761,119.338,0.0,-0.047481,0.017978,32.3824,8.8559
37971,433.175,116.025,0.0,-0.048696,0.019122,34.4543,8.8437
37972,434.159,120.417,0.0,-0.049045,0.017491,34.1147,8.8275
37973,437.805,120.825,0.0,-0.050341,0.017265,35.683,8.8049
37974,426.524,117.338,0.0,-0.046331,0.018776,31.3639,8.9548
37975,138.228,73.2456,0.0,0.056427,0.035965,58.5433,8.6694
37976,137.414,70.311,0.0,0.056669,0.036985,59.9283,8.6612
37977,140.137,70.3342,0.0,0.055735,0.036993,58.5006,8.0168
37978,142.633,68.8954,0.0,0.054853,0.037516,57.7002,7.9489
37979,143.447,71.83,0.0,0.054612,0.036493,56.3145,8.3728
37980,141.784,78.2995,0.0,0.055274,0.034211,55.116,8.6784
37981,139.393,75.9556,0.0,0.056064,0.035024,57.0752,8.4536
37982,143.342,75.6127,0.0,0.054701,0.035166,55.1549,8.1909
37983,145.837,74.1738,0.0,0.053821,0.035688,54.355,8.6972
37984,136.67,75.9324,0.0,0.056997,0.035018,58.5097,8.9405
37985,533.336,32.6917,0.0,-0.083384,0.046149,120.69,8.4844
37986,529.652,32.861,0.0,-0.082162,0.046257,117.862,8.4931
37987,530.784,29.9809,0.0,-0.082554,0.047231,120.002,8.4354
37988,528.814,27.8814,0.0,-0.081915,0.048064,119.503,8.4521
37989,532.497,27.7121,0.0,-0.083138,0.047956,122.322,8.7938
37990,535.404,26.8798,0.0,-0.084103,0.048113,124.9,8.595
37991,538.458,26.3413,0.0,-0.08511,0.048159,127.482,8.6244
37992,537.522,29.2731,0.0,-0.084782,0.047164,125.412,8.0703
37993,539.515,31.7362,0.0,-0.085423,0.046196,125.829,8.8282
37994,536.461,32.2746,0.0,-0.084416,0.046151,123.245,8.3764
37995,533.433,24.7803,0.0,-0.08347,0.048948,124.393,7.6236
37996,535.329,35.1547,0.0,-0.084028,0.045181,121.107,8.5607
37997,295.26,454.202,0.0,0.00087,-0.098034,129.378,8.5551
37998,291.881,450.583,0.0,0.002177,-0.096986,126.185,8.4696
37999,296.638,451.578,0.0,0.000426,-0.097173,127.009,7.4633
38000,296.693,448.37,0.0,0.000472,-0.096164,124.154,8.3966
38001,300.072,451.989,0.0,-0.000837,-0.097213,127.375,8.595
38002,290.872,445.724,0.0,0.002645,-0.095473,121.911,8.2275
38003,293.266,442.98,0.0,0.001825,-0.094546,119.467,8.3269
38004,295.653,445.215,0.0,0.000912,-0.095195,121.385,8.6778
38005,299.088,445.626,0.0,-0.00035,-0.095242,121.732,8.5226
38006,289.494,448.349,0.0,0.003093,-0.09634,124.259,7.7889
38007,333.644,450.673,0.0,-0.013095,-0.096201,128.138,7.9348
38008,331.73,454.865,0.0,-0.012487,-0.09749,131.696,8.3868
38009,329.548,452.45,0.0,-0.011634,-0.09678,129.3,7.5946
38010,326.558,453.174,0.0,-0.010557,-0.097035,129.672,7.6458
38011,328.471,448.982,0.0,-0.01117,-0.095736,126.104,8.3443
38012,335.428,444.494,0.0,-0.013624,-0.094295,122.89,8.2418
38013,334.212,447.616,0.0,-0.013241,-0.095263,125.491,8.5052
38014,332.678,445.135,0.0,-0.012632,-0.094514,123.142,8.3324
38015,329.476,446.095,0.0,-0.011481,-0.09484,123.655,8.1878
38016,330.692,442.973,0.0,-0.011866,-0.093868,121.05,8.3094
38017,336.393,450.032,0.0,-0.01409,-0.095987,127.884,8.3366
38018,326.486,446.82,0.0,-0.010403,-0.095097,124.014,8.4876
38019,166.606,60.2997,0.0,0.04645,0.040818,49.4188,8.3853
38020,162.2,57.8122,0.0,0.047945,0.041637,52.273,8.3976
38021,165.212,56.1622,0.0,0.046881,0.042264,51.5613,8.5997
38022,165.205,52.7542,0.0,0.046844,0.04347,52.8702,8.4108
38023,169.611,55.2417,0.0,0.045347,0.042652,50.0192,8.6927
38024,170.772,61.1898,0.0,0.045019,0.040557,47.32,8.5918
38025,167.76,62.8398,0.0,0.046084,0.039931,48.0052,8.9778
38026,172.702,53.9616,0.0,0.04426,0.043152,49.2181,8.5359
38027,172.709,57.3696,0.0,0.044298,0.04194,47.9207,8.4463
38028,173.862,59.9096,0.0,0.043929,0.04105,46.5051,8.736
38029,160.367,24.0396,0.0,0.048287,0.053476,67.4686,8.4001
38030,158.66,28.7486,0.0,0.0489,0.051789,66.024,8.2299
38031,156.85,24.6561,0.0,0.049497,0.053167,68.7766,8.5358
38032,152.78,26.8209,0.0,0.050904,0.052296,69.6575,8.336
38033,154.487,22.1119,0.0,0.050293,0.054002,71.0965,8.7885
38034,158.144,36.3449,0.0,0.049131,0.049126,62.8276,8.1427
38035,154.784,33.7764,0.0,0.050267,0.049938,65.5241,8.4965
38036,158.504,31.9336,0.0,0.048973,0.050673,64.6343,8.145
38037,162.02,31.3171,0.0,0.047759,0.050971,63.3289,8.4697
38038,150.737,34.6309,0.0,0.051666,0.049539,67.0645,8.4495
38039,151.097,30.2196,0.0,0.051506,0.051072,68.884,8.3122
38040,148.733,27.6753,0.0,0.052296,0.051879,71.2029,8.909
38041,160.36,102.713,0.0,0.049274,0.025575,39.6073,8.6584
38042,165.048,103.435,0.0,0.047656,0.025333,37.3459,8.7603
38043,162.23,105.917,0.0,0.04868,0.024425,38.0473,8.7987
38044,164.339,110.183,0.0,0.04802,0.022891,36.207,8.8122
38045,159.651,109.461,0.0,0.049641,0.023134,38.4643,8.6211
38046,167.36,99.2102,0.0,0.046775,0.026872,37.3211,8.4222
38047,169.23,102.414,0.0,0.046176,0.025722,35.7659,8.6866
38048,173.0,101.936,0.0,0.044846,0.025914,34.2906,8.8362
38049,170.688,106.16,0.0,0.045729,0.024372,34.3104,8.5225
38050,172.104,109.367,0.0,0.045285,0.023215,33.0351,8.8321
38051,168.334,109.845,0.0,0.046616,0.023027,34.5337,8.7232
38052,165.756,113.389,0.0,0.04758,0.021735,34.9453,8.623
38053,266.912,355.296,0.0,0.012424,-0.065551,56.674,8.9687
38054,262.219,355.009,0.0,0.014146,-0.065462,57.0251,8.6581
38055,263.765,351.712,0.0,0.013597,-0.064322,54.8969,8.4288
38056,261.554,349.545,0.0,0.014419,-0.063576,53.8957,8.646
38057,266.248,349.832,0.0,0.012696,-0.063669,53.5285,8.6675
38058,271.645,346.203,0.0,0.010729,-0.062403,50.9193,8.7827
38059,271.568,350.267,0.0,0.01074,-0.063808,53.2631,8.7856
38060,268.536,347.934,0.0,0.011865,-0.063009,52.1993,8.8454
38061,266.325,345.768,0.0,0.012686,-0.062263,51.1898,8.9091
38062,271.173,354.116,0.0,0.010866,-0.065136,55.5594,8.8079
38063,269.627,357.413,0.0,0.011416,-0.066273,57.6764,8.6938
38064,274.282,352.385,0.0,0.009732,-0.064532,54.2726,8.8142
38065,490.91,82.6238,0.0,-0.068941,0.029806,73.0705,8.5898
38066,495.022,84.9274,0.0,-0.070359,0.02885,75.0014,8.4209
38067,490.502,86.0275,0.0,-0.068801,0.028589,71.8481,8.8514
38068,491.28,89.2511,0.0,-0.069071,0.027401,71.4512,8.3156
38069,487.168,86.9474,0.0,-0.067647,0.028357,69.5364,8.5867
38070,495.952,93.8493,0.0,-0.070681,0.025602,73.205,8.6437
38071,493.062,91.3482,0.0,-0.069688,0.026588,72.0138,8.4655
38072,497.504,90.8322,0.0,-0.07121,0.026644,74.9802,8.8341
38073,497.831,86.8937,0.0,-0.07132,0.028055,76.2527,8.7132
38074,500.721,89.3948,0.0,-0.072309,0.027065,77.4511,8.5363
38075,489.729,92.2682,0.0,-0.068537,0.026355,69.6903,8.7729
38076,498.24,83.49,0.0,-0.071458,0.029271,77.474,8.7374
38077,516.134,79.9029,0.0,-0.077553,0.029976,90.5901,8.7537
38078,516.472,83.8938,0.0,-0.077674,0.028535,89.6654,8.3071
38079,513.007,82.5425,0.0,-0.076496,0.029137,87.6348,8.5626
38080,510.394,84.177,0.0,-0.075609,0.028639,85.3666,8.3731
38081,510.056,80.1861,0.0,-0.075491,0.030082,86.295,8.4699
38082,514.97,77.1045,0.0,-0.077155,0.031016,90.6204,8.6808
38083,518.435,78.4558,0.0,-0.078326,0.030412,92.6479,8.4374
38084,508.425,77.7739,0.0,-0.074939,0.031001,85.9104,8.6754
38085,511.038,76.1394,0.0,-0.075825,0.0315,88.1956,8.5689
38086,513.339,74.6923,0.0,-0.076601,0.031936,90.2343,8.5231
38087,215.971,270.655,0.0,0.031189,-0.035634,27.2512,8.9297
38088,216.24,266.374,0.0,0.03108,-0.0341,25.8226,8.5653
38089,220.044,268.252,0.0,0.0297,-0.034787,25.3968,8.8067
38090,223.687,266.28,0.0,0.028365,-0.034093,23.8539,8.7771
38091,223.418,270.561,0.0,0.028474,-0.035629,25.2762,8.6913
38092,220.103,255.629,0.0,0.029637,-0.030247,21.653,9.036
38093,222.136,259.856,0.0,0.028911,-0.031777,22.3213,8.704
38094,218.28,259.744,0.0,0.030316,-0.031722,23.2914,8.8567
38095,216.953,262.883,0.0,0.03081,-0.032848,24.5677,8.7926
38096,214.92,258.656,0.0,0.031533,-0.031317,23.8926,8.7353
38097,225.278,258.865,0.0,0.027759,-0.03143,21.256,8.7967
38098,223.455,262.98,0.0,0.02844,-0.032906,22.9077,8.943
38099,212.88,265.286,0.0,0.032296,-0.033694,26.4216,8.8377
38100,226.828,265.289,0.0,0.027216,-0.033748,22.7845,8.7439
38101,338.807,54.0819,0.0,-0.015015,0.043227,25.3707,8.8252
38102,342.38,51.7084,0.0,-0.016315,0.04405,26.7812,8.803
38103,342.335,56.4377,0.0,-0.01627,0.042341,24.9397,8.7865
38104,346.021,58.205,0.0,-0.017587,0.041663,24.8115,8.8043
38105,342.448,60.5785,0.0,-0.016287,0.040839,23.4077,8.8188
38106,336.11,62.4478,0.0,-0.013992,0.040218,21.9011,8.8193
38107,331.433,62.8004,0.0,-0.012304,0.040132,21.2491,8.7314
38108,334.085,59.1639,0.0,-0.013282,0.04143,22.8688,8.9521
38109,331.463,56.7981,0.0,-0.012352,0.042309,23.4721,8.8289
38110,336.14,56.4455,0.0,-0.01404,0.042396,24.131,8.8066
38111,339.485,62.0419,0.0,-0.015211,0.040335,22.4714,8.8362
38112,336.833,65.6784,0.0,-0.014232,0.039037,20.8385,8.8413
38113,336.185,51.7161,0.0,-0.014084,0.044106,25.9719,8.855
38114,343.171,63.8091,0.0,-0.016528,0.039658,22.3408,8.7995
38115,485.853,194.053,0.0,-0.067163,-0.010035,57.8101,8.7357
38116,482.624,191.375,0.0,-0.066055,-0.009042,55.6837,8.4166
38117,487.25,190.86,0.0,-0.067661,-0.008927,58.4476,8.5864
38118,487.218,187.765,0.0,-0.067664,-0.007832,58.2532,8.2227
38119,490.447,190.443,0.0,-0.06878,-0.008832,60.3942,8.666
38120,479.061,191.468,0.0,-0.06482,-0.009027,53.5809,8.2715
38121,480.458,188.275,0.0,-0.065317,-0.007915,54.2148,8.5257
38122,478.676,185.353,0.0,-0.064711,-0.006851,53.0243,8.5356
38123,482.239,185.26,0.0,-0.065947,-0.00687,55.1257,8.6157
38124,483.774,182.61,0.0,-0.066488,-0.005952,55.94,8.7376
38125,485.555,185.532,0.0,-0.067095,-0.007016,57.1322,8.589
38126,488.752,185.115,0.0,-0.068207,-0.006918,59.0701,8.5795
38127,380.215,95.8939,0.0,-0.029746,0.027488,20.1419,8.852
38128,377.061,94.2197,0.0,-0.028612,0.028149,19.7463,8.8561
38129,380.401,92.2369,0.0,-0.029824,0.028828,21.1337,8.9365
38130,379.944,89.4434,0.0,-0.029669,0.02986,21.7618,8.7101
38131,383.098,91.1176,0.0,-0.030802,0.029197,22.1609,8.8758
38132,373.791,94.505,0.0,-0.027429,0.028091,18.8557,8.9351
38133,373.977,90.848,0.0,-0.027509,0.029433,19.8609,9.0306
38134,375.052,88.0446,0.0,-0.027907,0.030444,20.8917,9.0032
38135,375.82,85.0256,0.0,-0.028196,0.031538,21.936,8.9149
38136,378.014,87.5437,0.0,-0.028979,0.030584,21.7815,8.8627
38137,380.711,86.4244,0.0,-0.029957,0.030954,22.8043,8.8388
38138,371.782,88.3299,0.0,-0.026725,0.030385,20.0176,8.8763
38139,271.825,273.707,0.0,0.010703,-0.036876,18.0932,8.914
38140,270.519,278.568,0.0,0.0112,-0.038618,19.8822,8.9488
38141,268.308,274.744,0.0,0.012005,-0.037243,18.7802,8.9719
38142,264.127,277.464,0.0,0.013556,-0.038214,20.1678,8.7293
38143,265.434,272.603,0.0,0.013058,-0.03647,18.3693,8.7982
38144,273.618,281.086,0.0,0.010062,-0.039523,20.4999,8.7832
38145,270.101,282.122,0.0,0.011364,-0.039891,21.1908,8.9485
38146,270.49,285.336,0.0,0.011227,-0.04104,22.3365,9.0253
38147,267.39,282.818,0.0,0.012366,-0.040136,21.7157,8.9604
38148,261.785,279.757,0.0,0.014425,-0.039032,21.2527,8.8201
38149,264.659,281.897,0.0,0.013372,-0.039803,21.6794,8.7541
38150,265.048,285.111,0.0,0.013235,-0.040952,22.8154,8.8025
38151,338.647,257.144,0.0,-0.014094,-0.031143,14.3298,8.8821
38152,336.632,253.225,0.0,-0.013354,-0.029722,12.9942,8.8928
38153,341.019,254.161,0.0,-0.014976,-0.030085,13.8237,8.8754
38154,342.17,250.647,0.0,-0.015407,-0.02883,13.0501,8.9073
38155,344.185,254.566,0.0,-0.016148,-0.03025,14.3897,8.9291
38156,333.763,253.229,0.0,-0.012291,-0.029706,12.6531,8.8674
38157,336.135,250.246,0.0,-0.013174,-0.028646,12.1471,8.9205
38158,340.824,248.173,0.0,-0.014913,-0.02793,12.2273,8.9219
38159,343.99,248.578,0.0,-0.016084,-0.028098,12.7831,8.7423
38160,339.378,244.586,0.0,-0.014382,-0.026626,11.148,8.8831
38161,337.558,246.655,0.0,-0.013706,-0.027361,11.4156,8.9176
38162,334.689,246.66,0.0,-0.012643,-0.027343,11.0659,8.9175
38163,330.285,168.934,0.0,-0.010972,0.00106,1.40288,9.1493
38164,332.592,171.938,0.0,-0.011849,-6.7e-05,1.62337,9.1123
38165,328.514,171.446,0.0,-0.010293,0.000156,1.21689,9.1441
38166,328.085,175.232,0.0,-0.010126,-0.001233,1.19213,9.1257
38167,325.778,172.227,0.0,-0.009248,-0.000104,0.975175,9.1353
38168,335.321,173.121,0.0,-0.01288,-0.000527,1.92979,9.1578
38169,333.55,175.633,0.0,-0.012204,-0.001432,1.74795,9.1889
38170,332.624,178.627,0.0,-0.011846,-0.002519,1.69706,9.0658
38171,329.895,177.445,0.0,-0.010812,-0.002061,1.39414,9.1054
38172,327.159,178.226,0.0,-0.00977,-0.00232,1.15421,9.3194
38173,309.283,316.121,0.0,-0.003136,-0.05193,34.1995,8.6003
38174,307.513,319.679,0.0,-0.002478,-0.053173,35.8494,8.7435
38175,305.654,317.179,0.0,-0.001787,-0.052301,34.6009,8.8755
38176,302.59,317.489,0.0,-0.000648,-0.05241,34.6971,8.7425
38177,304.36,313.931,0.0,-0.001306,-0.051166,33.0436,8.8969
38178,313.047,315.054,0.0,-0.004534,-0.051557,33.8473,8.7224
38179,311.188,312.554,0.0,-0.003844,-0.050685,32.602,8.761
38180,308.199,310.076,0.0,-0.002734,-0.049817,31.3619,8.6957
38181,311.962,309.009,0.0,-0.004133,-0.049446,31.0169,8.875
38182,305.836,307.217,0.0,-0.001856,-0.048814,30.0149,8.7999
38183,305.061,310.762,0.0,-0.001566,-0.050056,31.595,8.9476
38184,301.997,311.072,0.0,-0.000427,-0.050165,31.691,8.9057
38185,318.449,351.777,0.0,-0.006569,-0.064189,53.5572,8.7126
38186,314.888,353.391,0.0,-0.005255,-0.064749,54.3021,8.5985
38187,316.314,348.782,0.0,-0.005772,-0.063175,51.6844,8.4572
38188,312.51,347.442,0.0,-0.00436,-0.062729,50.7205,8.6219
38189,316.071,345.827,0.0,-0.005676,-0.062169,49.9784,8.8401
38190,312.864,355.922,0.0,-0.004515,-0.065615,55.7112,8.5795
38191,310.728,352.926,0.0,-0.003716,-0.064604,53.838,8.8695
38192,308.844,346.38,0.0,-0.003001,-0.062376,49.9725,8.8021
38193,309.087,349.334,0.0,-0.003099,-0.063385,51.678,8.5815
38194,307.063,351.864,0.0,-0.002357,-0.064254,53.0929,8.7094
38195,155.794,133.831,0.0,0.05144,0.014293,36.1926,8.8021
38196,151.885,133.343,0.0,0.0528,0.01447,38.1177,8.8893
38197,153.893,129.986,0.0,0.052032,0.01569,37.6044,8.7037
38198,152.546,127.266,0.0,0.05245,0.016676,38.6395,8.743
38199,156.456,127.754,0.0,0.051095,0.016502,36.7133,8.5428
38200,160.067,133.855,0.0,0.049943,0.014286,34.2093,8.7004
38201,158.059,137.213,0.0,0.050709,0.013063,34.7255,8.4785
38202,158.337,124.165,0.0,0.050371,0.017808,36.3864,8.7065
38203,159.683,126.884,0.0,0.049951,0.016821,35.3483,8.3462
38204,162.889,127.066,0.0,0.04883,0.016759,33.8702,8.834
38205,161.008,130.655,0.0,0.049555,0.01545,34.2037,8.6682
38206,163.273,134.037,0.0,0.048822,0.014221,32.7389,8.8668
38207,198.419,79.4695,0.0,0.035557,0.034235,30.8302,8.757
38208,202.013,81.9546,0.0,0.034314,0.033349,28.9115,9.0271
38209,198.644,83.8725,0.0,0.035531,0.03263,29.4442,8.747
38210,199.252,87.1403,0.0,0.035358,0.031441,28.3107,8.8295
38211,195.659,84.6551,0.0,0.036598,0.032326,30.2201,8.8006
38212,193.56,88.3199,0.0,0.03739,0.030978,29.9085,8.7717
38213,192.952,85.0521,0.0,0.037562,0.032165,31.0402,8.7523
38214,189.959,84.1493,0.0,0.038609,0.032474,32.3607,8.7853
38215,192.058,80.4846,0.0,0.037819,0.033824,32.6972,9.0185
38216,194.695,78.058,0.0,0.036856,0.034724,32.521,9.1171
38217,198.064,76.14,0.0,0.035643,0.035443,31.9817,8.5978
38218,191.702,77.1551,0.0,0.037901,0.03503,33.8443,8.7241
38219,393.707,286.595,0.0,-0.034237,-0.041844,36.2205,8.6781
38220,395.987,283.738,0.0,-0.03507,-0.04086,35.8747,8.668
38221,397.555,287.53,0.0,-0.035624,-0.042188,37.7925,8.6901
38222,400.339,287.597,0.0,-0.036631,-0.042224,38.7291,9.1387
