node_id,x_mm,y_mm,z_mm,Ux_norm,Uy_norm,Uz_norm,eigenvalue,T_buckle_C
324,524.3350,183.0160,-0.2000,0.000007,0.000048,-0.000696,0.524025,88.4
325,528.3230,176.1100,-0.2000,-0.000001,-0.000001,-0.000252,0.524025,88.4
326,532.3100,169.2040,-0.2000,0.000032,-0.000019,-0.000268,0.524025,88.4
327,536.2970,162.2980,-0.2000,-0.000004,-0.000009,-0.000257,0.524025,88.4
328,540.2850,155.3910,-0.2000,0.000096,0.000016,-0.000249,0.524025,88.4
329,544.2720,148.4850,-0.2000,0.000213,0.000004,-0.000239,0.524025,88.4
330,548.2600,141.5790,-0.2000,0.000056,-0.000089,-0.000265,0.524025,88.4
331,552.2470,134.6720,-0.2000,-0.000077,-0.000129,-0.000287,0.524025,88.4
332,556.2340,127.7660,-0.2000,-0.000028,-0.000019,-0.000143,0.524025,88.4
333,560.2210,120.8600,-0.2000,0.000011,0.000034,0.000049,0.524025,88.4
334,564.2090,113.9540,-0.2000,0.000029,0.000027,0.000317,0.524025,88.4
335,568.1960,107.0470,-0.2000,0.000008,0.000012,0.000146,0.524025,88.4
336,572.1840,100.1410,-0.2000,0.000010,0.000001,0.000133,0.524025,88.4
337,576.1710,93.2348,-0.2000,0.000009,-0.000009,0.000123,0.524025,88.4
338,580.1580,86.3285,-0.2000,0.000048,-0.000013,0.000052,0.524025,88.4
339,584.1460,79.4222,-0.2000,0.000023,0.000029,-0.000164,0.524025,88.4
340,588.1330,72.5159,-0.2000,0.000024,0.000017,-0.000103,0.524025,88.4
341,592.1200,65.6096,-0.2000,-0.000033,-0.000008,0.000010,0.524025,88.4
342,596.1080,58.7034,-0.2000,-0.000001,-0.000016,-0.000013,0.524025,88.4
343,600.0950,51.7971,-0.2000,0.000039,-0.000070,-0.000049,0.524025,88.4
344,604.0820,44.8908,-0.2000,0.000010,-0.000045,-0.000030,0.524025,88.4
345,608.0700,37.9845,-0.2000,0.000007,-0.000026,-0.000074,0.524025,88.4
346,612.0570,31.0783,-0.2000,0.000014,-0.000027,-0.000115,0.524025,88.4
347,616.0440,24.1720,-0.2000,0.000033,-0.000029,-0.000085,0.524025,88.4
348,620.0320,17.2657,-0.2000,0.000010,-0.000014,0.000062,0.524025,88.4
349,624.0190,10.3594,-0.2000,0.000000,-0.000004,0.000093,0.524025,88.4
350,628.0060,3.4531,-0.2000,0.000000,-0.000003,0.000172,0.524025,88.4
351,55.0000,95.2628,-0.1000,-0.000027,0.000051,-0.000080,0.524025,88.4
352,311.0000,538.6680,0.0000,0.000000,-0.000000,0.000020,0.524025,88.4
353,307.0000,531.7400,0.0000,-0.000003,-0.000000,0.000041,0.524025,88.4
354,303.0000,524.8110,0.0000,0.000011,-0.000002,0.000032,0.524025,88.4
355,299.0000,517.8830,0.0000,-0.000008,0.000022,-0.000041,0.524025,88.4
356,295.0000,510.9550,0.0000,0.000034,0.000040,-0.000048,0.524025,88.4
357,291.0000,504.0270,0.0000,0.000038,0.000064,-0.000014,0.524025,88.4
358,287.0000,497.0990,0.0000,0.000012,0.000001,-0.000024,0.524025,88.4
359,283.0000,490.1700,0.0000,-0.000039,-0.000045,0.000008,0.524025,88.4
360,279.0000,483.2420,0.0000,0.000052,-0.000238,-0.000134,0.524025,88.4
361,275.0000,476.3140,0.0000,0.000036,-0.000040,-0.000199,0.524025,88.4
362,271.0000,469.3860,0.0000,-0.000058,0.000080,0.000018,0.524025,88.4
363,267.0000,462.4580,0.0000,-0.000057,-0.000007,-0.000046,0.524025,88.4
364,263.0000,455.5290,0.0000,-0.000005,-0.000018,-0.000097,0.524025,88.4
365,259.0000,448.6010,0.0000,0.000020,0.000057,-0.000859,0.524025,88.4
366,255.0000,441.6730,0.0000,0.000023,0.000096,-0.000738,0.524025,88.4
367,251.0000,434.7450,0.0000,0.000030,0.000072,-0.000084,0.524025,88.4
368,247.0000,427.8170,0.0000,0.000011,0.000028,-0.000126,0.524025,88.4
369,243.0000,420.8880,0.0000,0.000003,-0.000001,-0.000093,0.524025,88.4
370,239.0000,413.9600,0.0000,0.000003,-0.000009,-0.000054,0.524025,88.4
371,235.0000,407.0320,0.0000,-0.000015,-0.000013,-0.000042,0.524025,88.4
372,231.0000,400.1040,0.0000,0.000051,0.000024,-0.000294,0.524025,88.4
373,227.0000,393.1760,0.0000,0.000031,0.000024,-0.000080,0.524025,88.4
374,223.0000,386.2470,0.0000,0.000017,0.000037,0.000376,0.524025,88.4
375,219.0000,379.3190,0.0000,-0.000014,0.000101,0.001856,0.524025,88.4
376,215.0000,372.3910,0.0000,-0.000121,-0.000058,0.001919,0.524025,88.4
377,211.0000,365.4630,0.0000,0.000014,0.000045,0.001493,0.524025,88.4
378,207.0000,358.5350,0.0000,-0.000109,0.000003,0.001543,0.524025,88.4
379,203.0000,351.6060,0.0000,-0.000578,-0.000815,0.000196,0.524025,88.4
380,199.0000,344.6780,0.0000,-0.000251,-0.004918,0.000163,0.524025,88.4
381,195.0000,337.7500,0.0000,-0.000885,-0.001662,0.006355,0.524025,88.4
382,191.0000,330.8220,0.0000,-0.000463,-0.000295,0.005118,0.524025,88.4
383,187.0000,323.8930,0.0000,-0.000086,-0.000000,0.003488,0.524025,88.4
384,183.0000,316.9650,0.0000,-0.000182,0.000264,-0.000541,0.524025,88.4
385,179.0000,310.0370,0.0000,-0.000143,-0.000058,0.000320,0.524025,88.4
386,175.0000,303.1090,0.0000,-0.000070,-0.000080,0.000147,0.524025,88.4
387,171.0000,296.1810,0.0000,0.000465,-0.000001,0.000827,0.524025,88.4
388,167.0000,289.2520,0.0000,-0.000428,-0.000256,0.001851,0.524025,88.4
389,163.0000,282.3240,0.0000,-0.000072,-0.000140,0.001151,0.524025,88.4
390,159.0000,275.3960,0.0000,0.000171,0.000038,0.000695,0.524025,88.4
391,155.0000,268.4680,0.0000,0.000021,0.000021,0.001197,0.524025,88.4
392,151.0000,261.5400,0.0000,0.000017,-0.000047,0.001078,0.524025,88.4
393,147.0000,254.6110,0.0000,0.000024,-0.000060,0.000446,0.524025,88.4
394,143.0000,247.6830,0.0000,0.000017,-0.000018,0.000076,0.524025,88.4
395,139.0000,240.7550,0.0000,0.000009,0.000017,0.000024,0.524025,88.4
396,135.0000,233.8270,0.0000,-0.000031,0.000032,0.000256,0.524025,88.4
397,131.0000,226.8990,0.0000,-0.000083,-0.000077,0.000770,0.524025,88.4
398,127.0000,219.9700,0.0000,-0.000018,-0.000025,0.000482,0.524025,88.4
399,123.0000,213.0420,0.0000,0.000022,0.000033,0.000253,0.524025,88.4
400,119.0000,206.1140,0.0000,-0.000003,0.000009,0.000117,0.524025,88.4
401,115.0000,199.1860,0.0000,0.000003,-0.000005,0.000030,0.524025,88.4
402,111.0000,192.2580,0.0000,-0.000003,0.000004,-0.000013,0.524025,88.4
403,107.0000,185.3290,0.0000,0.000002,-0.000003,-0.000019,0.524025,88.4
404,103.0000,178.4010,0.0000,0.000095,0.000145,-0.000073,0.524025,88.4
405,99.0000,171.4730,0.0000,-0.000029,-0.000001,-0.000120,0.524025,88.4
406,95.0000,164.5450,0.0000,-0.000387,-0.000167,-0.000493,0.524025,88.4
407,91.0000,157.6170,0.0000,-0.000118,-0.000158,-0.000372,0.524025,88.4
408,87.0000,150.6880,0.0000,0.000170,-0.000245,-0.000407,0.524025,88.4
409,83.0000,143.7600,0.0000,0.000077,0.000000,-0.000190,0.524025,88.4
410,79.0000,136.8320,0.0000,-0.000010,0.000008,-0.000075,0.524025,88.4
411,75.0000,129.9040,0.0000,0.000143,-0.000123,-0.000100,0.524025,88.4
412,71.0000,122.9760,0.0000,0.000021,0.000060,-0.000071,0.524025,88.4
413,67.0000,116.0470,0.0000,0.000078,0.000082,-0.000459,0.524025,88.4
414,63.0000,109.1190,0.0000,-0.000151,0.000115,-0.000097,0.524025,88.4
415,59.0000,102.1910,0.0000,-0.000020,0.000007,0.000036,0.524025,88.4
416,313.0000,542.1320,0.0000,-0.000000,-0.000000,0.000013,0.524025,88.4
417,309.0000,535.2040,0.0000,0.000001,-0.000000,0.000032,0.524025,88.4
418,305.0000,528.2760,0.0000,-0.000008,-0.000003,0.000051,0.524025,88.4
419,301.0000,521.3470,0.0000,0.000007,0.000013,-0.000009,0.524025,88.4
420,297.0000,514.4190,0.0000,0.000023,0.000006,-0.000060,0.524025,88.4
421,293.0000,507.4910,0.0000,0.000032,0.000064,-0.000023,0.524025,88.4
422,289.0000,500.5630,0.0000,0.000013,0.000022,-0.000023,0.524025,88.4
423,285.0000,493.6340,0.0000,-0.000013,-0.000024,0.000002,0.524025,88.4
424,281.0000,486.7060,0.0000,-0.000028,-0.000109,-0.000046,0.524025,88.4
425,277.0000,479.7780,0.0000,0.000043,-0.000117,-0.000189,0.524025,88.4
426,273.0000,472.8500,0.0000,0.000026,-0.000002,-0.000107,0.524025,88.4
427,269.0000,465.9220,0.0000,-0.000120,0.000072,0.000046,0.524025,88.4
428,265.0000,458.9930,0.0000,-0.000025,-0.000016,-0.000063,0.524025,88.4
429,261.0000,452.0650,0.0000,-0.000008,0.000005,-0.000471,0.524025,88.4
430,257.0000,445.1370,0.0000,0.000043,0.000084,-0.001020,0.524025,88.4
431,253.0000,438.2090,0.0000,0.000011,0.000081,-0.000339,0.524025,88.4
432,249.0000,431.2810,0.0000,0.000022,0.000038,-0.000113,0.524025,88.4
433,245.0000,424.3520,0.0000,0.000002,0.000019,-0.000137,0.524025,88.4
434,241.0000,417.4240,0.0000,0.000015,-0.000014,-0.000072,0.524025,88.4
435,237.0000,410.4960,0.0000,-0.000023,-0.000012,-0.000032,0.524025,88.4
436,233.0000,403.5680,0.0000,0.000000,0.000001,-0.000170,0.524025,88.4
437,229.0000,396.6400,0.0000,0.000071,0.000032,-0.000256,0.524025,88.4
438,225.0000,389.7110,0.0000,0.000021,0.000017,0.000184,0.524025,88.4
439,221.0000,382.7830,0.0000,0.000042,0.000068,0.000843,0.524025,88.4
440,217.0000,375.8550,0.0000,-0.000211,0.000073,0.002391,0.524025,88.4
441,213.0000,368.9270,0.0000,0.000043,-0.000046,0.001534,0.524025,88.4
442,209.0000,361.9990,0.0000,-0.000097,0.000074,0.001687,0.524025,88.4
443,205.0000,355.0700,0.0000,-0.000259,-0.000261,0.000847,0.524025,88.4
444,201.0000,348.1420,0.0000,-0.000582,-0.002688,-0.000033,0.524025,88.4
445,197.0000,341.2140,0.0000,-0.000530,-0.003625,0.003164,0.524025,88.4
446,193.0000,334.2860,0.0000,-0.000777,-0.000713,0.005919,0.524025,88.4
447,189.0000,327.3580,0.0000,-0.000331,-0.000047,0.004099,0.524025,88.4
448,185.0000,320.4290,0.0000,-0.000015,-0.000069,0.000968,0.524025,88.4
449,181.0000,313.5010,0.0000,-0.000002,0.000112,-0.000333,0.524025,88.4
450,177.0000,306.5730,0.0000,-0.000284,-0.000011,0.000079,0.524025,88.4
451,173.0000,299.6450,0.0000,0.000128,0.000013,0.000340,0.524025,88.4
452,169.0000,292.7170,0.0000,0.000048,-0.000106,0.001486,0.524025,88.4
453,165.0000,285.7880,0.0000,-0.000260,-0.000186,0.001449,0.524025,88.4
454,161.0000,278.8600,0.0000,0.000104,-0.000035,0.000844,0.524025,88.4
455,157.0000,271.9320,0.0000,0.000103,0.000010,0.000924,0.524025,88.4
456,153.0000,265.0040,0.0000,-0.000040,0.000022,0.001251,0.524025,88.4
457,149.0000,258.0760,0.0000,0.000029,-0.000069,0.000786,0.524025,88.4
458,145.0000,251.1470,0.0000,0.000028,-0.000048,0.000176,0.524025,88.4
459,141.0000,244.2190,0.0000,0.000004,0.000007,0.000062,0.524025,88.4
460,137.0000,237.2910,0.0000,0.000014,0.000024,0.000083,0.524025,88.4
461,133.0000,230.3630,0.0000,-0.000115,-0.000022,0.000610,0.524025,88.4
462,129.0000,223.4350,0.0000,-0.000060,-0.000058,0.000641,0.524025,88.4
463,125.0000,216.5060,0.0000,0.000016,0.000012,0.000330,0.524025,88.4
464,121.0000,209.5780,0.0000,0.000012,0.000017,0.000189,0.524025,88.4
465,117.0000,202.6500,0.0000,0.000001,-0.000007,0.000069,0.524025,88.4
466,113.0000,195.7220,0.0000,0.000002,-0.000001,0.000003,0.524025,88.4
467,109.0000,188.7940,0.0000,-0.000004,0.000001,-0.000025,0.524025,88.4
468,105.0000,181.8650,0.0000,0.000031,0.000009,-0.000071,0.524025,88.4
469,101.0000,174.9370,0.0000,0.000036,0.000069,-0.000093,0.524025,88.4
470,97.0000,168.0090,0.0000,-0.000212,-0.000097,-0.000304,0.524025,88.4
471,93.0000,161.0810,0.0000,-0.000157,-0.000142,-0.000390,0.524025,88.4
472,89.0000,154.1530,0.0000,-0.000061,-0.000153,-0.000346,0.524025,88.4
473,85.0000,147.2240,0.0000,0.000107,-0.000075,-0.000270,0.524025,88.4
474,81.0000,140.2960,0.0000,0.000017,0.000013,-0.000126,0.524025,88.4
475,77.0000,133.3680,0.0000,-0.000020,-0.000029,-0.000006,0.524025,88.4
476,73.0000,126.4400,0.0000,0.000164,-0.000006,-0.000141,0.524025,88.4
477,69.0000,119.5120,0.0000,0.000111,0.000010,-0.000472,0.524025,88.4
478,65.0000,112.5830,0.0000,-0.000068,0.000194,-0.000215,0.524025,88.4
479,61.0000,105.6550,0.0000,-0.000062,0.000001,0.000012,0.524025,88.4
480,57.0000,98.7269,0.0000,-0.000023,0.000032,-0.000006,0.524025,88.4
481,311.0000,538.6680,-0.2000,-0.000001,0.000000,0.000020,0.524025,88.4
482,307.0000,531.7400,-0.2000,-0.000006,0.000001,0.000041,0.524025,88.4
483,303.0000,524.8110,-0.2000,0.000007,0.000002,0.000032,0.524025,88.4
484,299.0000,517.8830,-0.2000,-0.000005,0.000022,-0.000041,0.524025,88.4
485,295.0000,510.9550,-0.2000,0.000036,0.000038,-0.000049,0.524025,88.4
486,291.0000,504.0270,-0.2000,0.000039,0.000064,-0.000014,0.524025,88.4
487,287.0000,497.0990,-0.2000,0.000012,0.000001,-0.000024,0.524025,88.4
488,283.0000,490.1700,-0.2000,-0.000040,-0.000043,0.000009,0.524025,88.4
489,279.0000,483.2420,-0.2000,0.000062,-0.000242,-0.000136,0.524025,88.4
490,275.0000,476.3140,-0.2000,0.000047,-0.000049,-0.000200,0.524025,88.4
491,271.0000,469.3860,-0.2000,-0.000058,0.000073,0.000018,0.524025,88.4
492,267.0000,462.4580,-0.2000,-0.000050,-0.000006,-0.000046,0.524025,88.4
493,263.0000,455.5290,-0.2000,0.000007,-0.000017,-0.000097,0.524025,88.4
494,259.0000,448.6010,-0.2000,0.000069,0.000052,-0.000859,0.524025,88.4
495,255.0000,441.6730,-0.2000,0.000050,0.000054,-0.000737,0.524025,88.4
496,251.0000,434.7450,-0.2000,0.000039,0.000066,-0.000084,0.524025,88.4
497,247.0000,427.8170,-0.2000,0.000017,0.000025,-0.000126,0.524025,88.4
498,243.0000,420.8880,-0.2000,0.000007,-0.000006,-0.000094,0.524025,88.4
499,239.0000,413.9600,-0.2000,0.000006,-0.000013,-0.000054,0.524025,88.4
500,235.0000,407.0320,-0.2000,-0.000009,-0.000013,-0.000042,0.524025,88.4
501,231.0000,400.1040,-0.2000,0.000067,0.000021,-0.000294,0.524025,88.4
502,227.0000,393.1760,-0.2000,0.000028,0.000013,-0.000080,0.524025,88.4
503,223.0000,386.2470,-0.2000,-0.000006,0.000042,0.000375,0.524025,88.4
504,219.0000,379.3190,-0.2000,-0.000105,0.000087,0.001857,0.524025,88.4
505,215.0000,372.3910,-0.2000,-0.000191,0.000032,0.001919,0.524025,88.4
506,211.0000,365.4630,-0.2000,-0.000077,0.000084,0.001493,0.524025,88.4
507,207.0000,358.5350,-0.2000,-0.000187,0.000074,0.001547,0.524025,88.4
508,203.0000,351.6060,-0.2000,-0.000587,-0.000787,0.000202,0.524025,88.4
509,199.0000,344.6780,-0.2000,-0.000276,-0.005016,0.000148,0.524025,88.4
510,195.0000,337.7500,-0.2000,-0.001185,-0.001623,0.006337,0.524025,88.4
511,191.0000,330.8220,-0.2000,-0.000612,-0.000148,0.005108,0.524025,88.4
512,187.0000,323.8930,-0.2000,-0.000191,0.000146,0.003487,0.524025,88.4
513,183.0000,316.9650,-0.2000,-0.000146,0.000278,-0.000540,0.524025,88.4
514,179.0000,310.0370,-0.2000,-0.000134,-0.000093,0.000321,0.524025,88.4
515,175.0000,303.1090,-0.2000,-0.000025,-0.000116,0.000145,0.524025,88.4
516,171.0000,296.1810,-0.2000,0.000397,0.000003,0.000824,0.524025,88.4
517,167.0000,289.2520,-0.2000,-0.000519,-0.000208,0.001854,0.524025,88.4
518,163.0000,282.3240,-0.2000,-0.000123,-0.000094,0.001149,0.524025,88.4
519,159.0000,275.3960,-0.2000,0.000132,0.000058,0.000695,0.524025,88.4
520,155.0000,268.4680,-0.2000,-0.000034,0.000037,0.001194,0.524025,88.4
521,151.0000,261.5400,-0.2000,-0.000024,-0.000006,0.001078,0.524025,88.4
522,147.0000,254.6110,-0.2000,0.000001,-0.000027,0.000449,0.524025,88.4
523,143.0000,247.6830,-0.2000,0.000012,-0.000016,0.000073,0.524025,88.4
524,139.0000,240.7550,-0.2000,0.000006,0.000021,0.000024,0.524025,88.4
525,135.0000,233.8270,-0.2000,-0.000050,0.000022,0.000257,0.524025,88.4
526,131.0000,226.8990,-0.2000,-0.000116,-0.000054,0.000768,0.524025,88.4
527,127.0000,219.9700,-0.2000,-0.000037,-0.000004,0.000481,0.524025,88.4
528,123.0000,213.0420,-0.2000,0.000010,0.000042,0.000253,0.524025,88.4
529,119.0000,206.1140,-0.2000,-0.000008,0.000015,0.000117,0.524025,88.4
530,115.0000,199.1860,-0.2000,0.000001,-0.000002,0.000030,0.524025,88.4
531,111.0000,192.2580,-0.2000,-0.000003,0.000005,-0.000013,0.524025,88.4
532,107.0000,185.3290,-0.2000,0.000004,-0.000003,-0.000019,0.524025,88.4
533,103.0000,178.4010,-0.2000,0.000101,0.000142,-0.000074,0.524025,88.4
534,99.0000,171.4730,-0.2000,-0.000018,-0.000003,-0.000119,0.524025,88.4
535,95.0000,164.5450,-0.2000,-0.000365,-0.000178,-0.000492,0.524025,88.4
536,91.0000,157.6170,-0.2000,-0.000101,-0.000171,-0.000373,0.524025,88.4
537,87.0000,150.6880,-0.2000,0.000182,-0.000250,-0.000406,0.524025,88.4
538,83.0000,143.7600,-0.2000,0.000086,-0.000008,-0.000190,0.524025,88.4
539,79.0000,136.8320,-0.2000,-0.000007,0.000002,-0.000075,0.524025,88.4
540,75.0000,129.9040,-0.2000,0.000140,-0.000113,-0.000099,0.524025,88.4
541,71.0000,122.9760,-0.2000,0.000036,0.000068,-0.000071,0.524025,88.4
542,67.0000,116.0470,-0.2000,0.000086,0.000061,-0.000460,0.524025,88.4
543,63.0000,109.1190,-0.2000,-0.000157,0.000111,-0.000099,0.524025,88.4
544,59.0000,102.1910,-0.2000,-0.000022,0.000010,0.000036,0.524025,88.4
545,313.0000,542.1320,-0.2000,-0.000002,0.000000,0.000013,0.524025,88.4
546,309.0000,535.2040,-0.2000,-0.000001,0.000000,0.000032,0.524025,88.4
547,305.0000,528.2760,-0.2000,-0.000011,-0.000001,0.000051,0.524025,88.4
548,301.0000,521.3470,-0.2000,0.000005,0.000015,-0.000008,0.524025,88.4
549,297.0000,514.4190,-0.2000,0.000025,0.000005,-0.000060,0.524025,88.4
550,293.0000,507.4910,-0.2000,0.000033,0.000063,-0.000024,0.524025,88.4
551,289.0000,500.5630,-0.2000,0.000014,0.000022,-0.000023,0.524025,88.4
552,285.0000,493.6340,-0.2000,-0.000014,-0.000025,0.000003,0.524025,88.4
553,281.0000,486.7060,-0.2000,-0.000025,-0.000107,-0.000046,0.524025,88.4
554,277.0000,479.7780,-0.2000,0.000054,-0.000122,-0.000190,0.524025,88.4
555,273.0000,472.8500,-0.2000,0.000030,-0.000011,-0.000107,0.524025,88.4
556,269.0000,465.9220,-0.2000,-0.000116,0.000071,0.000047,0.524025,88.4
557,265.0000,458.9930,-0.2000,-0.000019,-0.000017,-0.000062,0.524025,88.4
558,261.0000,452.0650,-0.2000,0.000027,0.000007,-0.000472,0.524025,88.4
559,257.0000,445.1370,-0.2000,0.000081,0.000059,-0.001020,0.524025,88.4
560,253.0000,438.2090,-0.2000,0.000031,0.000050,-0.000339,0.524025,88.4
561,249.0000,431.2810,-0.2000,0.000028,0.000036,-0.000113,0.524025,88.4
562,245.0000,424.3520,-0.2000,0.000007,0.000015,-0.000137,0.524025,88.4
563,241.0000,417.4240,-0.2000,0.000019,-0.000018,-0.000072,0.524025,88.4
564,237.0000,410.4960,-0.2000,-0.000019,-0.000014,-0.000032,0.524025,88.4
565,233.0000,403.5680,-0.2000,0.000013,0.000001,-0.000170,0.524025,88.4
566,229.0000,396.6400,-0.2000,0.000076,0.000022,-0.000255,0.524025,88.4
567,225.0000,389.7110,-0.2000,0.000005,0.000013,0.000184,0.524025,88.4
568,221.0000,382.7830,-0.2000,-0.000018,0.000059,0.000844,0.524025,88.4
569,217.0000,375.8550,-0.2000,-0.000288,0.000113,0.002391,0.524025,88.4
570,213.0000,368.9270,-0.2000,-0.000043,0.000017,0.001534,0.524025,88.4
571,209.0000,361.9990,-0.2000,-0.000187,0.000125,0.001687,0.524025,88.4
572,205.0000,355.0700,-0.2000,-0.000295,-0.000204,0.000849,0.524025,88.4
573,201.0000,348.1420,-0.2000,-0.000587,-0.002699,-0.000025,0.524025,88.4
574,197.0000,341.2140,-0.2000,-0.000739,-0.003699,0.003143,0.524025,88.4
575,193.0000,334.2860,-0.2000,-0.000954,-0.000587,0.005904,0.524025,88.4
576,189.0000,327.3580,-0.2000,-0.000458,0.000086,0.004092,0.524025,88.4
577,185.0000,320.4290,-0.2000,-0.000025,0.000051,0.000968,0.524025,88.4
578,181.0000,313.5010,-0.2000,0.000006,0.000090,-0.000332,0.524025,88.4
579,177.0000,306.5730,-0.2000,-0.000240,-0.000032,0.000078,0.524025,88.4
580,173.0000,299.6450,-0.2000,0.000127,0.000006,0.000337,0.524025,88.4
581,169.0000,292.7170,-0.2000,-0.000042,-0.000084,0.001489,0.524025,88.4
582,165.0000,285.7880,-0.2000,-0.000322,-0.000132,0.001448,0.524025,88.4
583,161.0000,278.8600,-0.2000,0.000064,0.000002,0.000843,0.524025,88.4
584,157.0000,271.9320,-0.2000,0.000050,0.000027,0.000926,0.524025,88.4
585,153.0000,265.0040,-0.2000,-0.000085,0.000050,0.001250,0.524025,88.4
586,149.0000,258.0760,-0.2000,-0.000003,-0.000032,0.000787,0.524025,88.4
587,145.0000,251.1470,-0.2000,0.000015,-0.000031,0.000176,0.524025,88.4
588,141.0000,244.2190,-0.2000,0.000002,0.000010,0.000062,0.524025,88.4
589,137.0000,237.2910,-0.2000,0.000004,0.000023,0.000083,0.524025,88.4
590,133.0000,230.3630,-0.2000,-0.000139,-0.000018,0.000607,0.524025,88.4
591,129.0000,223.4350,-0.2000,-0.000087,-0.000035,0.000642,0.524025,88.4
592,125.0000,216.5060,-0.2000,0.000001,0.000028,0.000329,0.524025,88.4
593,121.0000,209.5780,-0.2000,0.000004,0.000026,0.000189,0.524025,88.4
594,117.0000,202.6500,-0.2000,-0.000003,-0.000002,0.000070,0.524025,88.4
595,113.0000,195.7220,-0.2000,0.000001,0.000002,0.000003,0.524025,88.4
596,109.0000,188.7940,-0.2000,-0.000003,0.000001,-0.000025,0.524025,88.4
597,105.0000,181.8650,-0.2000,0.000035,0.000009,-0.000072,0.524025,88.4
598,101.0000,174.9370,-0.2000,0.000044,0.000066,-0.000092,0.524025,88.4
599,97.0000,168.0090,-0.2000,-0.000194,-0.000099,-0.000303,0.524025,88.4
600,93.0000,161.0810,-0.2000,-0.000139,-0.000157,-0.000390,0.524025,88.4
601,89.0000,154.1530,-0.2000,-0.000045,-0.000161,-0.000345,0.524025,88.4
602,85.0000,147.2240,-0.2000,0.000116,-0.000087,-0.000271,0.524025,88.4
603,81.0000,140.2960,-0.2000,0.000023,0.000006,-0.000126,0.524025,88.4
604,77.0000,133.3680,-0.2000,-0.000022,-0.000027,-0.000006,0.524025,88.4
605,73.0000,126.4400,-0.2000,0.000167,-0.000007,-0.000141,0.524025,88.4
606,69.0000,119.5120,-0.2000,0.000126,0.000011,-0.000472,0.524025,88.4
607,65.0000,112.5830,-0.2000,-0.000066,0.000180,-0.000216,0.524025,88.4
608,61.0000,105.6550,-0.2000,-0.000064,-0.000000,0.000012,0.524025,88.4
609,57.0000,98.7269,-0.2000,-0.000022,0.000035,-0.000006,0.524025,88.4
610,110.0000,0.0000,-0.1000,0.000041,-0.000091,0.000075,0.524025,88.4
611,622.0000,0.0000,0.0000,-0.000005,-0.000002,0.000070,0.524025,88.4
612,614.0000,0.0000,0.0000,-0.000002,-0.000001,0.000019,0.524025,88.4
613,606.0000,0.0000,0.0000,-0.000000,0.000001,0.000022,0.524025,88.4
614,598.0000,0.0000,0.0000,-0.000000,0.000000,0.000017,0.524025,88.4
615,590.0000,0.0000,0.0000,-0.000001,-0.000000,0.000002,0.524025,88.4
616,582.0000,0.0000,0.0000,-0.000000,0.000000,-0.000007,0.524025,88.4
617,574.0000,0.0000,0.0000,-0.000000,0.000000,-0.000004,0.524025,88.4
618,566.0000,0.0000,0.0000,0.000000,0.000000,-0.000002,0.524025,88.4
619,558.0000,0.0000,0.0000,-0.000000,0.000000,-0.000000,0.524025,88.4
620,550.0000,0.0000,0.0000,0.000000,0.000000,-0.000000,0.524025,88.4
621,542.0000,0.0000,0.0000,0.000000,0.000000,-0.000001,0.524025,88.4
622,534.0000,0.0000,0.0000,0.000008,0.000001,-0.000009,0.524025,88.4
623,526.0000,0.0000,0.0000,0.000025,0.000004,-0.000015,0.524025,88.4
624,518.0000,0.0000,0.0000,0.000049,-0.000001,-0.000031,0.524025,88.4
625,510.0000,0.0000,0.0000,0.000017,-0.000004,-0.000039,0.524025,88.4
626,502.0000,0.0000,0.0000,0.000017,-0.000005,-0.000030,0.524025,88.4
627,494.0000,0.0000,0.0000,0.000003,-0.000001,-0.000023,0.524025,88.4
628,486.0000,0.0000,0.0000,0.000000,-0.000000,-0.000000,0.524025,88.4
629,478.0000,0.0000,0.0000,0.000000,-0.000000,0.000000,0.524025,88.4
