node_id,x_mm,y_mm,z_mm,Ux_norm,Uy_norm,Uz_norm,eigenvalue,T_buckle_C
81833,287.6450,177.5080,-0.1000,0.000003,-0.000017,0.739879,1.003860,146.5
81834,283.5010,176.6930,-0.1000,0.000003,-0.000018,0.713468,1.003860,146.5
81835,301.3010,171.2630,-0.1000,0.000001,-0.000014,0.866970,1.003860,146.5
81836,304.7710,171.9790,-0.1000,0.000004,-0.000008,0.879229,1.003860,146.5
81837,309.6430,525.7530,-0.0360,-0.000000,0.000000,-0.000000,1.003860,146.5
81838,342.2190,130.0250,-0.1000,0.000019,-0.000041,0.819868,1.003860,146.5
81839,322.2640,192.4970,-0.1000,0.000005,-0.000013,0.696113,1.003860,146.5
81840,304.0150,180.9160,-0.1000,0.000009,-0.000011,0.804552,1.003860,146.5
81841,328.6420,179.8710,-0.1000,0.000006,-0.000019,0.811519,1.003860,146.5
81842,305.0320,193.9190,-0.1000,0.000006,-0.000018,0.677047,1.003860,146.5
81843,318.5800,165.9270,-0.1000,0.000006,-0.000023,0.949146,1.003860,146.5
81844,355.6400,162.1910,-0.1000,0.000030,-0.000012,0.761089,1.003860,146.5
81845,354.7050,160.5840,-0.1000,0.000028,-0.000014,0.774416,1.003860,146.5
81846,357.1800,163.0110,-0.1000,0.000033,-0.000020,0.744965,1.003860,146.5
81847,299.9760,272.5570,-0.1000,-0.000000,-0.000008,0.096163,1.003860,146.5
81848,299.5260,268.9190,-0.1000,-0.000000,-0.000008,0.108836,1.003860,146.5
81849,288.3890,144.4940,-0.1000,0.000023,-0.000006,0.834029,1.003860,146.5
81850,330.1890,175.6930,-0.1000,0.000001,-0.000053,0.843961,1.003860,146.5
81851,304.4350,210.1270,-0.1000,0.000004,-0.000014,0.508334,1.003860,146.5
81852,225.0360,342.6340,-0.1000,0.000001,0.000005,0.000194,1.003860,146.5
81853,320.5350,217.1260,-0.1000,0.000001,-0.000012,0.433768,1.003860,146.5
81854,339.8030,173.4400,-0.1000,0.000008,-0.000022,0.813749,1.003860,146.5
81855,338.4870,138.4520,-0.1000,0.000016,-0.000040,0.888109,1.003860,146.5
81856,305.5380,172.3400,-0.1000,0.000005,-0.000009,0.879819,1.003860,146.5
81857,333.3430,220.7540,-0.1000,-0.000001,-0.000013,0.374775,1.003860,146.5
81858,333.6390,218.8000,-0.1000,-0.000000,-0.000014,0.391649,1.003860,146.5
81859,290.0820,188.1000,-0.1000,0.000004,-0.000020,0.674194,1.003860,146.5
81860,328.5020,173.3040,-0.1000,-0.000003,-0.000016,0.870537,1.003860,146.5
81861,347.4130,180.6010,-0.1000,-0.000010,-0.000030,0.707542,1.003860,146.5
81862,348.4530,179.2730,-0.1000,-0.000014,-0.000033,0.711632,1.003860,146.5
81863,349.0590,180.9310,-0.1000,-0.000014,-0.000037,0.693718,1.003860,146.5
81864,339.4510,197.1690,-0.1000,0.000000,-0.000020,0.589641,1.003860,146.5
81865,339.2960,222.7400,-0.1000,0.000000,-0.000014,0.343304,1.003860,146.5
81866,290.8610,189.4060,-0.1000,0.000004,-0.000021,0.667305,1.003860,146.5
81867,327.6270,199.5100,-0.1000,0.000003,-0.000018,0.606262,1.003860,146.5
81868,283.9590,290.2830,-0.1000,-0.000001,-0.000007,0.047547,1.003860,146.5
81869,328.8740,208.9180,-0.1000,0.000001,-0.000016,0.501018,1.003860,146.5
81870,319.4790,190.2340,-0.1000,0.000006,-0.000013,0.725122,1.003860,146.5
81871,298.7780,130.6400,-0.1000,0.000005,-0.000017,0.840406,1.003860,146.5
81872,336.6740,191.7540,-0.1000,0.000002,-0.000020,0.659304,1.003860,146.5
81873,315.2180,184.8620,-0.1000,0.000011,-0.000013,0.784707,1.003860,146.5
81874,315.3300,185.7210,-0.1000,0.000010,-0.000014,0.775767,1.003860,146.5
81875,320.1630,146.3270,-0.1000,-0.000022,-0.000023,0.991454,1.003860,146.5
81876,311.6860,178.1320,-0.1000,0.000003,-0.000016,0.848384,1.003860,146.5
81877,311.1050,178.9340,-0.1000,0.000019,-0.000022,0.840363,1.003860,146.5
81878,298.3080,173.6240,-0.1000,-0.000005,-0.000005,0.834293,1.003860,146.5
81879,269.6900,180.5210,-0.1000,0.000007,-0.000012,0.578529,1.003860,146.5
81880,267.2340,181.8770,-0.1000,0.000008,-0.000010,0.551442,1.003860,146.5
81881,267.9440,183.3950,-0.1000,0.000008,-0.000011,0.549144,1.003860,146.5
81882,313.0590,188.0190,-0.1000,0.000010,-0.000014,0.750844,1.003860,146.5
81883,315.9380,186.3460,-0.1000,0.000009,-0.000013,0.769138,1.003860,146.5
81884,317.1710,203.7170,-0.1000,0.000003,-0.000015,0.577705,1.003860,146.5
81885,318.4740,237.4030,-0.1000,0.000002,-0.000012,0.265823,1.003860,146.5
81886,320.3020,235.7580,-0.1000,0.000001,-0.000012,0.275511,1.003860,146.5
81887,283.5030,194.8490,-0.1000,0.000006,-0.000016,0.579919,1.003860,146.5
81888,312.3370,247.7040,-0.1000,0.000001,-0.000010,0.205066,1.003860,146.5
81889,310.8650,252.2230,-0.1000,0.000000,-0.000009,0.180755,1.003860,146.5
81890,308.2700,248.9300,-0.1000,0.000001,-0.000009,0.200096,1.003860,146.5
81891,292.1920,209.3980,-0.1000,0.000005,-0.000014,0.490844,1.003860,146.5
81892,299.0850,198.5500,-0.1000,0.000005,-0.000017,0.614289,1.003860,146.5
81893,298.7880,200.2050,-0.1000,0.000005,-0.000016,0.596807,1.003860,146.5
81894,294.9100,200.0890,-0.1000,0.000005,-0.000018,0.585869,1.003860,146.5
81895,220.0120,157.6450,-0.1000,0.000012,-0.000001,0.242852,1.003860,146.5
81896,210.3800,162.1330,-0.1000,0.000015,-0.000003,0.185568,1.003860,146.5
81897,192.8010,163.9390,-0.1000,0.000009,-0.000002,0.103935,1.003860,146.5
81898,223.3840,175.6280,-0.1000,0.000003,-0.000026,0.245390,1.003860,146.5
81899,226.1250,174.3160,-0.1000,0.000007,-0.000005,0.264478,1.003860,146.5
81900,227.2090,147.9440,-0.1000,0.000013,-0.000002,0.292587,1.003860,146.5
81901,246.5500,163.0310,-0.1000,-0.000001,0.000004,0.439708,1.003860,146.5
81902,202.6230,137.6530,-0.1000,0.000013,0.000001,0.145742,1.003860,146.5
81903,233.5260,153.0400,-0.1000,0.000015,0.000003,0.338102,1.003860,146.5
81904,261.9200,188.1850,-0.1000,0.000008,-0.000014,0.478806,1.003860,146.5
81905,263.8950,185.2200,-0.1000,0.000007,-0.000015,0.508155,1.003860,146.5
81906,224.2390,150.9320,-0.1000,0.000013,-0.000002,0.272069,1.003860,146.5
81907,195.2150,150.3630,-0.1000,0.000011,-0.000001,0.117302,1.003860,146.5
81908,237.9020,134.9620,-0.1000,0.000013,0.000001,0.357516,1.003860,146.5
81909,261.5360,152.7300,-0.1000,0.000012,-0.000007,0.588581,1.003860,146.5
81910,261.3000,157.0860,-0.1000,0.000012,-0.000007,0.583613,1.003860,146.5
81911,243.6260,155.1460,-0.1000,0.000004,0.000002,0.422112,1.003860,146.5
81912,244.4410,153.1730,-0.1000,0.000009,0.000002,0.430165,1.003860,146.5
81913,231.6620,153.6600,-0.1000,0.000016,-0.000000,0.323454,1.003860,146.5
81914,226.2720,150.2240,-0.1000,0.000015,-0.000001,0.285925,1.003860,146.5
81915,232.4830,155.3390,-0.1000,0.000019,0.000003,0.328543,1.003860,146.5
81916,267.9690,159.6630,-0.1000,0.000010,-0.000010,0.643367,1.003860,146.5
81917,224.6490,177.3200,-0.1000,-0.000025,-0.000033,0.251482,1.003860,146.5
81918,231.7570,247.4170,-0.1000,0.000002,-0.000009,0.094817,1.003860,146.5
81919,236.2510,245.5280,-0.1000,0.000002,-0.000008,0.111493,1.003860,146.5
81920,243.7760,141.1730,-0.1000,0.000013,0.000001,0.416576,1.003860,146.5
81921,243.5630,143.0340,-0.1000,0.000014,0.000001,0.417387,1.003860,146.5
81922,245.2380,138.2390,-0.1000,0.000013,0.000000,0.423415,1.003860,146.5
81923,383.1200,149.5090,-0.1000,0.000010,0.000004,0.532109,1.003860,146.5
81924,384.6360,152.7350,-0.1000,0.000015,0.000007,0.516286,1.003860,146.5
81925,385.0620,150.5960,-0.1000,0.000010,0.000008,0.514754,1.003860,146.5
81926,244.3810,168.3940,-0.1000,-0.000004,-0.000002,0.410397,1.003860,146.5
81927,213.1300,175.6130,-0.1000,-0.000002,0.000001,0.185641,1.003860,146.5
81928,240.3310,144.7560,-0.1000,0.000013,0.000000,0.392067,1.003860,146.5
81929,219.0840,148.0700,-0.1000,0.000015,-0.000003,0.239187,1.003860,146.5
81930,260.3750,118.5320,-0.1000,0.000010,0.000001,0.460126,1.003860,146.5
81931,278.6120,142.1110,-0.1000,0.000017,-0.000006,0.736881,1.003860,146.5
81932,206.5520,166.4760,-0.1000,0.000009,-0.000005,0.162466,1.003860,146.5
81933,205.8810,169.3660,-0.1000,0.000008,-0.000004,0.156591,1.003860,146.5
81934,206.2020,174.1230,-0.1000,0.000006,-0.000006,0.152904,1.003860,146.5
81935,246.6180,148.7650,-0.1000,0.000013,-0.000001,0.449113,1.003860,146.5
81936,236.4960,153.3570,-0.1000,0.000013,0.000006,0.361729,1.003860,146.5
81937,302.6980,309.0850,-0.1000,-0.000003,-0.000005,0.022808,1.003860,146.5
81938,299.9980,308.6830,-0.1000,-0.000002,-0.000005,0.023249,1.003860,146.5
81939,248.5590,184.2290,-0.1000,0.000012,-0.000019,0.400164,1.003860,146.5
81940,250.1030,185.2940,-0.1000,0.000012,-0.000018,0.407218,1.003860,146.5
81941,224.7580,155.6450,-0.1000,0.000012,-0.000006,0.273768,1.003860,146.5
81942,223.4420,154.4340,-0.1000,0.000012,-0.000003,0.265781,1.003860,146.5
81943,245.4460,176.4580,-0.1000,0.000016,-0.000028,0.399660,1.003860,146.5
81944,247.1330,175.4170,-0.1000,0.000012,-0.000031,0.415269,1.003860,146.5
81945,229.9630,155.2980,-0.1000,0.000018,-0.000000,0.309911,1.003860,146.5
81946,233.5810,147.3140,-0.1000,0.000012,0.000001,0.339285,1.003860,146.5
81947,302.6610,221.5800,-0.1000,0.000004,-0.000013,0.399921,1.003860,146.5
81948,284.7830,155.6820,-0.1000,0.000024,-0.000012,0.806876,1.003860,146.5
81949,235.1980,158.6310,-0.1000,0.000011,0.000006,0.346726,1.003860,146.5
81950,236.3980,160.8130,-0.1000,0.000001,0.000010,0.353889,1.003860,146.5
81951,258.7920,161.1400,-0.1000,0.000010,-0.000008,0.553692,1.003860,146.5
81952,274.6690,338.3280,-0.1000,-0.000001,-0.000002,0.003231,1.003860,146.5
81953,272.0410,336.8260,-0.1000,-0.000001,-0.000002,0.003421,1.003860,146.5
81954,253.6160,151.5690,-0.1000,0.000010,-0.000001,0.514048,1.003860,146.5
81955,253.7320,147.1020,-0.1000,0.000011,-0.000002,0.512592,1.003860,146.5
81956,257.3630,131.2330,-0.1000,0.000011,-0.000001,0.503409,1.003860,146.5
81957,273.3120,145.2520,-0.1000,0.000016,-0.000005,0.694458,1.003860,146.5
81958,271.5860,146.3980,-0.1000,0.000016,-0.000005,0.680055,1.003860,146.5
81959,269.0570,133.3590,-0.1000,0.000012,-0.000004,0.614265,1.003860,146.5
81960,254.6090,152.6340,-0.1000,0.000010,-0.000003,0.523386,1.003860,146.5
81961,282.2570,154.7710,-0.1000,0.000020,-0.000012,0.784892,1.003860,146.5
81962,209.5460,204.7820,-0.1000,0.000004,-0.000008,0.120972,1.003860,146.5
81963,261.3380,204.9030,-0.1000,0.000006,-0.000014,0.387450,1.003860,146.5
81964,261.6570,203.2840,-0.1000,0.000006,-0.000014,0.398124,1.003860,146.5
81965,291.2610,177.1440,-0.1000,0.000006,-0.000015,0.768209,1.003860,146.5
81966,264.6330,176.7630,-0.1000,0.000008,-0.000007,0.554455,1.003860,146.5
81967,290.1440,152.9860,-0.1000,0.000033,-0.000015,0.856677,1.003860,146.5
81968,293.2620,153.5790,-0.1000,0.000041,-0.000014,0.882294,1.003860,146.5
81969,249.2260,210.4880,-0.1000,0.000007,-0.000012,0.300372,1.003860,146.5
81970,251.4360,209.6800,-0.1000,0.000006,-0.000013,0.314446,1.003860,146.5
81971,249.3810,212.9040,-0.1000,0.000004,-0.000013,0.289798,1.003860,146.5
81972,244.5470,180.9950,-0.1000,0.000017,-0.000015,0.381943,1.003860,146.5
81973,246.1200,181.8910,-0.1000,0.000014,-0.000018,0.390380,1.003860,146.5
81974,250.1580,179.8000,-0.1000,0.000015,-0.000026,0.425568,1.003860,146.5
81975,245.6840,180.2060,-0.1000,0.000019,-0.000020,0.391852,1.003860,146.5
81976,252.6910,200.4410,-0.1000,0.000002,-0.000014,0.363561,1.003860,146.5
81977,252.0810,204.1280,-0.1000,0.000005,-0.000011,0.343545,1.003860,146.5
81978,289.8910,165.2120,-0.1000,0.000014,-0.000018,0.823982,1.003860,146.5
81979,267.8630,149.2780,-0.1000,0.000015,-0.000005,0.647826,1.003860,146.5
81980,282.9180,177.8730,-0.1000,0.000004,-0.000018,0.701369,1.003860,146.5
81981,199.1250,171.5800,-0.1000,0.000007,-0.000003,0.123904,1.003860,146.5
81982,200.6580,173.1610,-0.1000,0.000006,-0.000003,0.128879,1.003860,146.5
81983,276.3520,172.6540,-0.1000,0.000005,-0.000014,0.676172,1.003860,146.5
81984,182.6250,134.1600,-0.1000,0.000012,0.000001,0.070192,1.003860,146.5
81985,183.9670,136.5960,-0.1000,0.000011,0.000001,0.074972,1.003860,146.5
81986,274.8210,175.5480,-0.1000,0.000003,-0.000014,0.648017,1.003860,146.5
81987,259.0640,221.7690,-0.1000,0.000005,-0.000012,0.284292,1.003860,146.5
81988,261.4300,222.9110,-0.1000,0.000003,-0.000012,0.286588,1.003860,146.5
81989,233.1760,207.1360,-0.1000,0.000002,-0.000014,0.235101,1.003860,146.5
81990,208.5270,201.7560,-0.1000,0.000002,-0.000007,0.121861,1.003860,146.5
81991,232.8090,168.3410,-0.1000,-0.000002,0.000011,0.316024,1.003860,146.5
81992,282.2170,183.3880,-0.1000,0.000003,-0.000015,0.658910,1.003860,146.5
81993,278.9020,185.1460,-0.1000,0.000004,-0.000014,0.622553,1.003860,146.5
81994,264.4840,183.9180,-0.1000,0.000008,-0.000015,0.519202,1.003860,146.5
81995,259.1590,236.3110,-0.1000,0.000002,-0.000010,0.209041,1.003860,146.5
81996,239.3700,181.6330,-0.1000,0.000032,-0.000008,0.345795,1.003860,146.5
81997,237.8740,182.3640,-0.1000,0.000025,-0.000009,0.334439,1.003860,146.5
81998,241.2300,181.6600,-0.1000,0.000028,-0.000010,0.358099,1.003860,146.5
81999,218.7180,206.8120,-0.1000,0.000003,-0.000013,0.159638,1.003860,146.5
82000,219.4310,210.3110,-0.1000,0.000006,-0.000011,0.154897,1.003860,146.5
82001,221.5540,207.2950,-0.1000,0.000004,-0.000012,0.173044,1.003860,146.5
82002,235.0820,179.6370,-0.1000,0.000039,-0.000009,0.320313,1.003860,146.5
82003,235.7170,175.3460,-0.1000,0.000034,0.000031,0.329832,1.003860,146.5
82004,237.8580,176.5410,-0.1000,0.000027,0.000041,0.343921,1.003860,146.5
82005,237.2240,180.8320,-0.1000,0.000035,-0.000005,0.332993,1.003860,146.5
82006,246.7980,212.9860,-0.1000,0.000003,-0.000014,0.277868,1.003860,146.5
82007,247.6710,215.0400,-0.1000,0.000003,-0.000013,0.272342,1.003860,146.5
82008,260.7250,211.5750,-0.1000,0.000003,-0.000013,0.347271,1.003860,146.5
82009,260.8320,209.7030,-0.1000,0.000003,-0.000011,0.358258,1.003860,146.5
82010,229.8280,188.7590,-0.1000,0.000000,-0.000022,0.268741,1.003860,146.5
82011,231.7760,189.2570,-0.1000,0.000007,-0.000022,0.280383,1.003860,146.5
82012,228.5450,191.7040,-0.1000,-0.000001,-0.000021,0.253777,1.003860,146.5
82013,247.6020,211.0190,-0.1000,0.000005,-0.000013,0.290439,1.003860,146.5
82014,277.4110,354.1740,-0.1000,-0.000001,-0.000001,0.000727,1.003860,146.5
82015,189.6530,230.3820,-0.1000,0.000000,-0.000004,0.028545,1.003860,146.5
82016,239.3260,156.9690,-0.1000,-0.000001,0.000002,0.383037,1.003860,146.5
82017,214.7630,201.2160,-0.1000,0.000003,-0.000008,0.151881,1.003860,146.5
82018,211.4010,182.6870,-0.1000,-0.000006,-0.000005,0.165777,1.003860,146.5
82019,192.9470,170.7850,-0.1000,0.000007,-0.000001,0.100043,1.003860,146.5
82020,226.7840,202.8230,-0.1000,0.000005,-0.000014,0.213676,1.003860,146.5
82021,227.9110,205.9610,-0.1000,0.000003,-0.000013,0.210736,1.003860,146.5
82022,215.2100,168.4030,-0.1000,0.000019,-0.000005,0.206727,1.003860,146.5
82023,215.8100,170.3580,-0.1000,0.000025,-0.000014,0.207861,1.003860,146.5
82024,225.5890,198.9800,-0.1000,0.000006,-0.000014,0.217205,1.003860,146.5
82025,221.9680,175.1020,-0.1000,0.000011,-0.000035,0.237116,1.003860,146.5
82026,229.0340,211.6110,-0.1000,0.000002,-0.000012,0.198994,1.003860,146.5
82027,227.0840,211.0470,-0.1000,0.000001,-0.000012,0.191020,1.003860,146.5
82028,216.7060,212.7580,-0.1000,0.000005,-0.000008,0.136497,1.003860,146.5
82029,208.9760,217.0710,-0.1000,0.000002,-0.000006,0.096581,1.003860,146.5
82030,191.1580,201.7600,-0.1000,0.000000,-0.000002,0.061408,1.003860,146.5
82031,189.5260,209.2280,-0.1000,0.000001,-0.000002,0.049235,1.003860,146.5
82032,252.3410,212.6360,-0.1000,0.000005,-0.000014,0.304269,1.003860,146.5
82033,249.9710,215.3090,-0.1000,0.000002,-0.000013,0.280996,1.003860,146.5
82034,252.9310,215.0400,-0.1000,0.000003,-0.000013,0.294933,1.003860,146.5
82035,201.8750,221.4030,-0.1000,0.000002,-0.000005,0.066464,1.003860,146.5
82036,203.3880,219.2100,-0.1000,0.000001,-0.000006,0.074291,1.003860,146.5
82037,291.7770,145.8890,-0.1000,0.000030,-0.000009,0.866835,1.003860,146.5
82038,274.7100,204.5210,-0.1000,0.000006,-0.000014,0.459156,1.003860,146.5
82039,228.8690,231.4230,-0.1000,0.000003,-0.000009,0.134453,1.003860,146.5
82040,230.9190,229.7920,-0.1000,0.000003,-0.000010,0.146905,1.003860,146.5
82041,228.4760,229.5240,-0.1000,0.000003,-0.000010,0.139045,1.003860,146.5
82042,205.8940,193.8260,-0.1000,0.000000,-0.000005,0.123219,1.003860,146.5
82043,231.3780,232.3290,-0.1000,0.000003,-0.000010,0.140107,1.003860,146.5
82044,214.4550,247.8700,-0.1000,0.000003,-0.000007,0.053849,1.003860,146.5
82045,212.2280,249.0970,-0.1000,0.000002,-0.000008,0.047093,1.003860,146.5
82046,213.8710,221.4190,-0.1000,0.000001,-0.000008,0.105853,1.003860,146.5
82047,216.2440,221.5610,-0.1000,0.000001,-0.000008,0.114495,1.003860,146.5
82048,203.8230,233.2900,-0.1000,-0.000000,-0.000006,0.053727,1.003860,146.5
82049,204.0800,242.2240,-0.1000,0.000001,-0.000006,0.041276,1.003860,146.5
82050,223.5670,235.0940,-0.1000,0.000003,-0.000008,0.106414,1.003860,146.5
82051,226.0100,236.8530,-0.1000,0.000003,-0.000008,0.109114,1.003860,146.5
82052,225.5530,233.9440,-0.1000,0.000003,-0.000008,0.115884,1.003860,146.5
82053,222.7090,237.2800,-0.1000,0.000003,-0.000008,0.098053,1.003860,146.5
82054,233.2300,230.8350,-0.1000,0.000002,-0.000011,0.151525,1.003860,146.5
82055,207.9990,223.6700,-0.1000,0.000002,-0.000007,0.081228,1.003860,146.5
82056,210.8240,222.6720,-0.1000,0.000001,-0.000007,0.092426,1.003860,146.5
82057,208.8180,221.1540,-0.1000,0.000002,-0.000007,0.088503,1.003860,146.5
82058,242.8500,225.4810,-0.1000,0.000003,-0.000011,0.206769,1.003860,146.5
82059,244.6780,224.7270,-0.1000,0.000003,-0.000011,0.216819,1.003860,146.5
82060,226.0910,195.0530,-0.1000,0.000006,-0.000017,0.230076,1.003860,146.5
82061,203.6520,204.1150,-0.1000,0.000002,-0.000004,0.098466,1.003860,146.5
82062,200.6510,207.6380,-0.1000,0.000001,-0.000004,0.082677,1.003860,146.5
82063,222.1480,217.0480,-0.1000,0.000002,-0.000010,0.150398,1.003860,146.5
82064,219.6150,218.3920,-0.1000,0.000003,-0.000008,0.135807,1.003860,146.5
82065,221.8170,219.6610,-0.1000,0.000001,-0.000010,0.141936,1.003860,146.5
82066,223.4800,206.4760,-0.1000,0.000003,-0.000012,0.185386,1.003860,146.5
82067,283.4130,196.3080,-0.1000,0.000006,-0.000015,0.567613,1.003860,146.5
82068,285.9990,194.8360,-0.1000,0.000006,-0.000017,0.593823,1.003860,146.5
82069,199.3490,194.2450,-0.1000,0.000001,-0.000002,0.096749,1.003860,146.5
82070,200.6630,197.9370,-0.1000,0.000001,-0.000002,0.096434,1.003860,146.5
82071,256.2430,209.6030,-0.1000,0.000003,-0.000013,0.337244,1.003860,146.5
82072,240.4180,192.7830,-0.1000,0.000005,-0.000013,0.323818,1.003860,146.5
82073,254.6620,213.8360,-0.1000,0.000004,-0.000013,0.308443,1.003860,146.5
82074,254.1720,212.2460,-0.1000,0.000004,-0.000012,0.314353,1.003860,146.5
82075,233.2860,184.6650,-0.1000,0.000009,-0.000020,0.299906,1.003860,146.5
82076,262.4510,216.0200,-0.1000,0.000004,-0.000012,0.329408,1.003860,146.5
82077,261.6380,214.3570,-0.1000,0.000003,-0.000013,0.335528,1.003860,146.5
82078,276.9650,160.8260,-0.1000,0.000014,-0.000014,0.725886,1.003860,146.5
82079,276.0550,161.6540,-0.1000,0.000014,-0.000014,0.715386,1.003860,146.5
82080,278.5560,163.4620,-0.1000,0.000014,-0.000015,0.733376,1.003860,146.5
82081,279.4660,162.6340,-0.1000,0.000016,-0.000014,0.744154,1.003860,146.5
82082,246.1510,231.1700,-0.1000,0.000003,-0.000011,0.194117,1.003860,146.5
82083,242.1360,230.2850,-0.1000,0.000003,-0.000010,0.184388,1.003860,146.5
82084,238.0790,226.8570,-0.1000,0.000003,-0.000011,0.183504,1.003860,146.5
82085,238.9830,225.3540,-0.1000,0.000003,-0.000010,0.192759,1.003860,146.5
82086,258.8790,230.8900,-0.1000,0.000003,-0.000011,0.235507,1.003860,146.5
82087,256.0520,233.2660,-0.1000,0.000003,-0.000010,0.215186,1.003860,146.5
82088,272.4060,256.0810,-0.1000,0.000002,-0.000010,0.143149,1.003860,146.5
82089,270.8130,257.3780,-0.1000,0.000001,-0.000009,0.135538,1.003860,146.5
82090,262.6580,198.1640,-0.1000,0.000005,-0.000012,0.431989,1.003860,146.5
82091,250.3980,246.0580,-0.1000,0.000003,-0.000009,0.144106,1.003860,146.5
82092,247.1010,244.6210,-0.1000,0.000003,-0.000009,0.141794,1.003860,146.5
82093,254.3010,236.1640,-0.1000,0.000003,-0.000010,0.196396,1.003860,146.5
82094,253.0640,202.2870,-0.1000,0.000005,-0.000012,0.357148,1.003860,146.5
82095,222.8870,255.0440,-0.1000,0.000004,-0.000008,0.057494,1.003860,146.5
82096,222.5630,257.7310,-0.1000,0.000002,-0.000008,0.051709,1.003860,146.5
82097,225.4640,256.3460,-0.1000,0.000003,-0.000008,0.059694,1.003860,146.5
82098,254.9110,231.1080,-0.1000,0.000003,-0.000010,0.222242,1.003860,146.5
82099,259.5620,262.9360,-0.1000,0.000001,-0.000008,0.099608,1.003860,146.5
82100,241.6110,252.4170,-0.1000,0.000002,-0.000007,0.102203,1.003860,146.5
82101,253.0210,220.5200,-0.1000,0.000003,-0.000013,0.268039,1.003860,146.5
82102,280.3710,244.3340,-0.1000,0.000003,-0.000010,0.212530,1.003860,146.5
82103,280.4320,247.8380,-0.1000,0.000002,-0.000010,0.193554,1.003860,146.5
82104,282.0800,246.3470,-0.1000,0.000003,-0.000010,0.203787,1.003860,146.5
82105,251.0350,186.9460,-0.1000,0.000009,-0.000017,0.407825,1.003860,146.5
82106,249.2660,188.4060,-0.1000,0.000012,-0.000016,0.391124,1.003860,146.5
82107,248.6500,238.8450,-0.1000,0.000003,-0.000010,0.168910,1.003860,146.5
82108,266.0540,221.5280,-0.1000,0.000003,-0.000011,0.310967,1.003860,146.5
82109,262.8510,223.9050,-0.1000,0.000002,-0.000011,0.285999,1.003860,146.5
82110,266.3150,225.2750,-0.1000,0.000002,-0.000011,0.289798,1.003860,146.5
82111,266.4350,233.6770,-0.1000,0.000003,-0.000011,0.242452,1.003860,146.5
82112,267.6000,235.6600,-0.1000,0.000003,-0.000011,0.234658,1.003860,146.5
82113,274.2470,225.6780,-0.1000,0.000002,-0.000011,0.312292,1.003860,146.5
82114,289.8940,186.8390,-0.1000,0.000004,-0.000020,0.683803,1.003860,146.5
82115,265.2590,226.4700,-0.1000,0.000002,-0.000011,0.279472,1.003860,146.5
82116,267.1550,227.3670,-0.1000,0.000003,-0.000011,0.280281,1.003860,146.5
82117,267.9910,224.8890,-0.1000,0.000002,-0.000011,0.297565,1.003860,146.5
82118,286.5790,312.7160,-0.1000,-0.000002,-0.000004,0.018276,1.003860,146.5
82119,286.0610,310.5970,-0.1000,-0.000002,-0.000005,0.020167,1.003860,146.5
82120,288.4990,311.0130,-0.1000,-0.000002,-0.000004,0.020110,1.003860,146.5
82121,243.7770,206.7430,-0.1000,0.000003,-0.000014,0.290759,1.003860,146.5
82122,267.7310,221.1430,-0.1000,0.000002,-0.000011,0.319253,1.003860,146.5
82123,271.0420,222.8170,-0.1000,0.000003,-0.000012,0.320297,1.003860,146.5
82124,227.3410,216.6970,-0.1000,0.000004,-0.000011,0.174923,1.003860,146.5
82125,229.8480,215.1750,-0.1000,0.000005,-0.000012,0.191343,1.003860,146.5
82126,252.2580,222.3050,-0.1000,0.000003,-0.000012,0.256334,1.003860,146.5
82127,250.7440,220.6000,-0.1000,0.000003,-0.000012,0.258834,1.003860,146.5
82128,259.4760,190.1560,-0.1000,0.000006,-0.000012,0.452149,1.003860,146.5
82129,257.8650,192.8810,-0.1000,0.000009,-0.000013,0.428752,1.003860,146.5
82130,278.9520,210.1400,-0.1000,0.000004,-0.000013,0.437291,1.003860,146.5
82131,265.8370,259.5050,-0.1000,0.000001,-0.000008,0.120335,1.003860,146.5
82132,270.8110,268.8510,-0.1000,0.000001,-0.000007,0.093549,1.003860,146.5
82133,254.9380,262.7150,-0.1000,0.000002,-0.000008,0.093750,1.003860,146.5
82134,253.1900,245.7160,-0.1000,0.000002,-0.000009,0.151889,1.003860,146.5
82135,260.5860,268.4950,-0.1000,0.000001,-0.000007,0.083696,1.003860,146.5
82136,260.8550,266.0280,-0.1000,0.000001,-0.000007,0.091438,1.003860,146.5
82137,258.3960,267.5270,-0.1000,0.000001,-0.000007,0.083917,1.003860,146.5
82138,278.8790,265.6610,-0.1000,0.000000,-0.000008,0.112036,1.003860,146.5
82139,329.3600,149.6230,-0.1000,0.000018,-0.000032,0.962091,1.003860,146.5
82140,330.6320,149.6860,-0.1000,0.000018,-0.000033,0.956386,1.003860,146.5
82141,246.5950,247.1700,-0.1000,0.000002,-0.000009,0.131077,1.003860,146.5
82142,244.3220,244.8100,-0.1000,0.000002,-0.000009,0.134223,1.003860,146.5
82143,245.3170,242.6630,-0.1000,0.000003,-0.000009,0.144759,1.003860,146.5
82144,264.3990,260.4730,-0.1000,0.000001,-0.000008,0.114767,1.003860,146.5
82145,255.5060,237.9760,-0.1000,0.000003,-0.000010,0.191307,1.003860,146.5
82146,296.5170,309.9830,-0.1000,-0.000002,-0.000005,0.021820,1.003860,146.5
82147,310.6670,191.1420,-0.1000,0.000006,-0.000017,0.715187,1.003860,146.5
82148,222.6740,247.2280,-0.1000,0.000002,-0.000007,0.073806,1.003860,146.5
