run,sub,capture,station,gas,start,chip,mesh,drift,mu_ns,sigma_ns,contrast,n_triggers,eff,eff_corr,accidental
run_47,cfg_gain4.5_peaktime200_deflt,enp4s0f1_00005_20260801053238,P2_IN,Ar/CO2/Iso 93/5/2,2026-08-01 05:29:31,p2b-config-cern-ext_gain4.5_peaktime200_deflt.txt,450.0,750.0,203.16961967696065,59.95988547938572,11.333291957773286,148233,0.059710051068250655,0.060762708955480034,0.017324077634534817
run_47,cfg_gain4.5_peaktime200_deflt,enp4s0f1_00005_20260801053238,P2_MID,Ar/CO2/Iso 93/5/2,2026-08-01 05:29:31,p2b-config-cern-ext_gain4.5_peaktime200_deflt.txt,450.0,750.0,110.86345209997366,21.98671855771945,30.938380676060547,151638,0.3074427254382147,0.31725076556651927,0.030915733523259336
run_47,cfg_gain4.5_peaktime200_deflt,enp4s0f1_00005_20260801053238,P2_OUT,Ar/CO2/Iso 93/5/2,2026-08-01 05:29:31,p2b-config-cern-ext_gain4.5_peaktime200_deflt.txt,450.0,750.0,120.76914280796787,28.393250627350866,23.554314973488065,151655,0.43843592364247796,0.4827458525429266,0.09178728034024597
run_47,cfg_gain4.5_peaktime200_deflt,enp4s0f1_00038_20260801055706,P2_IN,Ar/CO2/Iso 93/5/2,2026-08-01 05:29:31,p2b-config-cern-ext_gain4.5_peaktime200_deflt.txt,450.0,750.0,207.36858999175575,62.863567219475044,10.615545843901124,147548,0.05794046683113291,0.05904535628198663,0.018712554558516555
run_47,cfg_gain4.5_peaktime200_deflt,enp4s0f1_00038_20260801055706,P2_MID,Ar/CO2/Iso 93/5/2,2026-08-01 05:29:31,p2b-config-cern-ext_gain4.5_peaktime200_deflt.txt,450.0,750.0,111.24150222266196,21.905118726176322,32.953614526569645,151808,0.31458816399662737,0.3246611102802214,0.031026032883642488
run_47,cfg_gain4.5_peaktime200_deflt,enp4s0f1_00038_20260801055706,P2_OUT,Ar/CO2/Iso 93/5/2,2026-08-01 05:29:31,p2b-config-cern-ext_gain4.5_peaktime200_deflt.txt,450.0,750.0,120.92132804257899,28.700931780488272,24.220955901205645,151826,0.4322448065548721,0.47650719197229224,0.09288922845889372
run_47,cfg_gain4.5_peaktime200_deflt,enp4s0f1_00023_20260801054559,P2_IN,Ar/CO2/Iso 93/5/2,2026-08-01 05:29:31,p2b-config-cern-ext_gain4.5_peaktime200_deflt.txt,450.0,750.0,220.4266599558913,68.55273673571746,9.285687629449486,161439,0.05519112482113987,0.056310078303240196,0.019871282651651712
run_47,cfg_gain4.5_peaktime200_deflt,enp4s0f1_00023_20260801054559,P2_MID,Ar/CO2/Iso 93/5/2,2026-08-01 05:29:31,p2b-config-cern-ext_gain4.5_peaktime200_deflt.txt,450.0,750.0,111.14946525818348,21.889234719847067,34.00325194471378,166117,0.31202706526123153,0.3223224779399419,0.0319413425477224
run_47,cfg_gain4.5_peaktime200_deflt,enp4s0f1_00023_20260801054559,P2_OUT,Ar/CO2/Iso 93/5/2,2026-08-01 05:29:31,p2b-config-cern-ext_gain4.5_peaktime200_deflt.txt,450.0,750.0,120.81079387158445,28.232718506442527,22.626896347831792,166152,0.4338136164475902,0.47747401612358326,0.09144036785593915
run_47,cfg_gain4.5_peaktime200_deflt,enp4s0f1_00018_20260801054216,P2_IN,Ar/CO2/Iso 93/5/2,2026-08-01 05:29:31,p2b-config-cern-ext_gain4.5_peaktime200_deflt.txt,450.0,750.0,205.87370867101396,61.67956718761115,9.53840677110063,148415,0.0573122662803625,0.05837863064843793,0.01826634774113128
run_47,cfg_gain4.5_peaktime200_deflt,enp4s0f1_00018_20260801054216,P2_MID,Ar/CO2/Iso 93/5/2,2026-08-01 05:29:31,p2b-config-cern-ext_gain4.5_peaktime200_deflt.txt,450.0,750.0,111.15229019139653,21.894228965708,32.92284601921733,152187,0.3097242208598632,0.3196831382336584,0.031152463745260765
run_47,cfg_gain4.5_peaktime200_deflt,enp4s0f1_00018_20260801054216,P2_OUT,Ar/CO2/Iso 93/5/2,2026-08-01 05:29:31,p2b-config-cern-ext_gain4.5_peaktime200_deflt.txt,450.0,750.0,120.94598159362572,28.425345783962115,25.037029839789263,152223,0.4384357160218889,0.4826962716522619,0.09169442199930364
run_47,cfg_gain4.5_peaktime200_deflt,enp4s0f1_00017_20260801054132,P2_IN,Ar/CO2/Iso 93/5/2,2026-08-01 05:29:31,p2b-config-cern-ext_gain4.5_peaktime200_deflt.txt,450.0,750.0,204.8569145893933,61.51828452615236,11.692418801532689,147806,0.05826556432079888,0.0593505347888411,0.018280719321272478
run_47,cfg_gain4.5_peaktime200_deflt,enp4s0f1_00017_20260801054132,P2_MID,Ar/CO2/Iso 93/5/2,2026-08-01 05:29:31,p2b-config-cern-ext_gain4.5_peaktime200_deflt.txt,450.0,750.0,111.03463956609835,21.900629976681966,34.52471176837905,151693,0.30833327839781666,0.3180773363437292,0.030634241527295252
run_47,cfg_gain4.5_peaktime200_deflt,enp4s0f1_00017_20260801054132,P2_OUT,Ar/CO2/Iso 93/5/2,2026-08-01 05:29:31,p2b-config-cern-ext_gain4.5_peaktime200_deflt.txt,450.0,750.0,121.0244989945445,28.47275022940706,25.7306777116337,151722,0.43965278601653024,0.4848839491455197,0.09328245079817032
run_47,cfg_gain4.5_peaktime200_deflt,enp4s0f1_00011_20260801053705,P2_IN,Ar/CO2/Iso 93/5/2,2026-08-01 05:29:31,p2b-config-cern-ext_gain4.5_peaktime200_deflt.txt,450.0,750.0,206.76832274642612,62.33069177902538,13.882567158841372,155809,0.057339434820838336,0.05843302178647813,0.01871522184212722
run_47,cfg_gain4.5_peaktime200_deflt,enp4s0f1_00011_20260801053705,P2_MID,Ar/CO2/Iso 93/5/2,2026-08-01 05:29:31,p2b-config-cern-ext_gain4.5_peaktime200_deflt.txt,450.0,750.0,111.11683612834759,21.98181357262741,31.150157733495313,159429,0.3060986395197863,0.3159029265734945,0.03103575886444749
run_47,cfg_gain4.5_peaktime200_deflt,enp4s0f1_00011_20260801053705,P2_OUT,Ar/CO2/Iso 93/5/2,2026-08-01 05:29:31,p2b-config-cern-ext_gain4.5_peaktime200_deflt.txt,450.0,750.0,120.8172385738481,28.328891107841688,22.058513182145067,159459,0.4376736339748776,0.48302615460214415,0.09389247392746722
run_47,cfg_gain4.5_peaktime200_deflt,enp4s0f1_00002_20260801053023,P2_IN,Ar/CO2/Iso 93/5/2,2026-08-01 05:29:31,p2b-config-cern-ext_gain4.5_peaktime200_deflt.txt,450.0,750.0,205.02779757496128,60.45211054478499,9.917271986934313,159482,0.05874017130459863,0.05979752588374972,0.017682246272306596
run_47,cfg_gain4.5_peaktime200_deflt,enp4s0f1_00002_20260801053023,P2_MID,Ar/CO2/Iso 93/5/2,2026-08-01 05:29:31,p2b-config-cern-ext_gain4.5_peaktime200_deflt.txt,450.0,750.0,111.09025919453114,21.749430921013204,33.64451899550669,163822,0.3138223193466079,0.3241224088364352,0.03177839362234621
run_47,cfg_gain4.5_peaktime200_deflt,enp4s0f1_00002_20260801053023,P2_OUT,Ar/CO2/Iso 93/5/2,2026-08-01 05:29:31,p2b-config-cern-ext_gain4.5_peaktime200_deflt.txt,450.0,750.0,120.72318168687167,28.261387826089152,23.133990938416016,163889,0.44001122711103247,0.48465969043826573,0.09212332737401532
run_47,cfg_gain4.5_peaktime200_deflt,enp4s0f1_00029_20260801055026,P2_IN,Ar/CO2/Iso 93/5/2,2026-08-01 05:29:31,p2b-config-cern-ext_gain4.5_peaktime200_deflt.txt,450.0,750.0,217.69392820494375,65.8282625179822,9.295786373938114,148449,0.05747428409756886,0.05859487672549962,0.019124413098101027
run_47,cfg_gain4.5_peaktime200_deflt,enp4s0f1_00029_20260801055026,P2_MID,Ar/CO2/Iso 93/5/2,2026-08-01 05:29:31,p2b-config-cern-ext_gain4.5_peaktime200_deflt.txt,450.0,750.0,111.28290048366213,21.857479359813947,34.26780861942015,152005,0.3160488141837439,0.32619928704803935,0.031117397454031116
run_47,cfg_gain4.5_peaktime200_deflt,enp4s0f1_00029_20260801055026,P2_OUT,Ar/CO2/Iso 93/5/2,2026-08-01 05:29:31,p2b-config-cern-ext_gain4.5_peaktime200_deflt.txt,450.0,750.0,121.23008769018176,28.59301999661348,21.83258665313675,152008,0.4350165780748381,0.47905935537154154,0.09193595073943477
run_47,cfg_gain4.5_peaktime200_deflt,enp4s0f1_00015_20260801054003,P2_IN,Ar/CO2/Iso 93/5/2,2026-08-01 05:29:31,p2b-config-cern-ext_gain4.5_peaktime200_deflt.txt,450.0,750.0,209.68324134690488,63.7588166539327,11.39243626547489,148918,0.05752830416739413,0.05860903593027391,0.01843967821217046
run_47,cfg_gain4.5_peaktime200_deflt,enp4s0f1_00015_20260801054003,P2_MID,Ar/CO2/Iso 93/5/2,2026-08-01 05:29:31,p2b-config-cern-ext_gain4.5_peaktime200_deflt.txt,450.0,750.0,111.59869257668576,21.7102843810354,36.78559861737432,153545,0.3162786153896252,0.32620421433033525,0.030427561952522057
run_47,cfg_gain4.5_peaktime200_deflt,enp4s0f1_00015_20260801054003,P2_OUT,Ar/CO2/Iso 93/5/2,2026-08-01 05:29:31,p2b-config-cern-ext_gain4.5_peaktime200_deflt.txt,450.0,750.0,120.97754705765348,28.424136434544494,24.80783941236069,153576,0.43708652393603165,0.48076950623827186,0.09086055112778037
run_47,cfg_gain4.5_peaktime200_deflt,enp4s0f1_00010_20260801053620,P2_IN,Ar/CO2/Iso 93/5/2,2026-08-01 05:29:31,p2b-config-cern-ext_gain4.5_peaktime200_deflt.txt,450.0,750.0,205.6439359332699,62.29772752673596,7.59014021975308,147906,0.05787459602720646,0.05894789034039651,0.018207510175381664
run_47,cfg_gain4.5_peaktime200_deflt,enp4s0f1_00010_20260801053620,P2_MID,Ar/CO2/Iso 93/5/2,2026-08-01 05:29:31,p2b-config-cern-ext_gain4.5_peaktime200_deflt.txt,450.0,750.0,110.9834001734031,21.694735708681783,36.431255563798224,151775,0.30759347718662494,0.3171082929745077,0.03000494152528414
run_47,cfg_gain4.5_peaktime200_deflt,enp4s0f1_00010_20260801053620,P2_OUT,Ar/CO2/Iso 93/5/2,2026-08-01 05:29:31,p2b-config-cern-ext_gain4.5_peaktime200_deflt.txt,450.0,750.0,120.83191431821393,28.322862850399254,23.509220943933226,151801,0.443396288561999,0.48782043384042273,0.09106659376420446
run_47,cfg_gain4.5_peaktime200_deflt,enp4s0f1_00006_20260801053322,P2_IN,Ar/CO2/Iso 93/5/2,2026-08-01 05:29:31,p2b-config-cern-ext_gain4.5_peaktime200_deflt.txt,450.0,750.0,205.07099529833422,61.227330772501105,8.365582756254845,147581,0.05762936963430251,0.05869241173710216,0.01811208759935222
run_47,cfg_gain4.5_peaktime200_deflt,enp4s0f1_00006_20260801053322,P2_MID,Ar/CO2/Iso 93/5/2,2026-08-01 05:29:31,p2b-config-cern-ext_gain4.5_peaktime200_deflt.txt,450.0,750.0,110.93686834223095,21.851795935880077,33.37482406865829,151644,0.31169713275830235,0.3217937720409025,0.031376117749465866
run_47,cfg_gain4.5_peaktime200_deflt,enp4s0f1_00006_20260801053322,P2_OUT,Ar/CO2/Iso 93/5/2,2026-08-01 05:29:31,p2b-config-cern-ext_gain4.5_peaktime200_deflt.txt,450.0,750.0,120.55737059219405,28.424484354095814,23.519570815885046,151659,0.43888592170593244,0.48435123669254787,0.09386848126388804
run_47,cfg_gain4.5_peaktime200_deflt,enp4s0f1_00021_20260801054430,P2_IN,Ar/CO2/Iso 93/5/2,2026-08-01 05:29:31,p2b-config-cern-ext_gain4.5_peaktime200_deflt.txt,450.0,750.0,213.32164414543578,67.2479650656644,12.327767304741945,147608,0.058391144111430274,0.05951690420947962,0.01891496395859303
run_47,cfg_gain4.5_peaktime200_deflt,enp4s0f1_00021_20260801054430,P2_MID,Ar/CO2/Iso 93/5/2,2026-08-01 05:29:31,p2b-config-cern-ext_gain4.5_peaktime200_deflt.txt,450.0,750.0,111.01022570646931,22.20408297636018,33.87940256767248,151421,0.30886072605517073,0.3186178330063223,0.03062322927467128
run_47,cfg_gain4.5_peaktime200_deflt,enp4s0f1_00021_20260801054430,P2_OUT,Ar/CO2/Iso 93/5/2,2026-08-01 05:29:31,p2b-config-cern-ext_gain4.5_peaktime200_deflt.txt,450.0,750.0,120.91237480748002,28.334937226966662,23.263485044747885,151452,0.43790111718564295,0.48236611850957517,0.09218102104957347
run_47,cfg_gain4.5_peaktime200_deflt,enp4s0f1_00045_20260801060218,P2_IN,Ar/CO2/Iso 93/5/2,2026-08-01 05:29:31,p2b-config-cern-ext_gain4.5_peaktime200_deflt.txt,450.0,750.0,211.96771565750188,64.61173100004702,9.286793861286144,139865,0.05997211596897008,0.061104959496474154,0.01853930575912487
run_47,cfg_gain4.5_peaktime200_deflt,enp4s0f1_00045_20260801060218,P2_MID,Ar/CO2/Iso 93/5/2,2026-08-01 05:29:31,p2b-config-cern-ext_gain4.5_peaktime200_deflt.txt,450.0,750.0,111.36435514321603,21.877163340156464,40.551956546851514,148596,0.3152170987105979,0.3253387787988026,0.0311112008398611
run_47,cfg_gain4.5_peaktime200_deflt,enp4s0f1_00045_20260801060218,P2_OUT,Ar/CO2/Iso 93/5/2,2026-08-01 05:29:31,p2b-config-cern-ext_gain4.5_peaktime200_deflt.txt,450.0,750.0,121.09608218154139,28.528660507941193,25.30508881538989,148628,0.4341846758349705,0.47674702088520154,0.08927658314718627
run_47,cfg_gain4.5_peaktime200_deflt,enp4s0f1_00009_20260801053536,P2_IN,Ar/CO2/Iso 93/5/2,2026-08-01 05:29:31,p2b-config-cern-ext_gain4.5_peaktime200_deflt.txt,450.0,750.0,202.5071025069406,59.35342602742694,10.626796026461276,147876,0.05812978441396846,0.05919702499827835,0.018028618572317346
run_47,cfg_gain4.5_peaktime200_deflt,enp4s0f1_00009_20260801053536,P2_MID,Ar/CO2/Iso 93/5/2,2026-08-01 05:29:31,p2b-config-cern-ext_gain4.5_peaktime200_deflt.txt,450.0,750.0,111.07235423289897,21.91298361214065,35.7003192067373,151830,0.3055127445168939,0.31537295268657833,0.0312652308502931
run_47,cfg_gain4.5_peaktime200_deflt,enp4s0f1_00009_20260801053536,P2_OUT,Ar/CO2/Iso 93/5/2,2026-08-01 05:29:31,p2b-config-cern-ext_gain4.5_peaktime200_deflt.txt,450.0,750.0,120.72547527488673,28.36917928810278,25.011371350599692,151866,0.43723414062397115,0.4814003900444419,0.09174535445721886
run_47,cfg_gain4.5_peaktime200_deflt,enp4s0f1_00046_20260801060302,P2_IN,Ar/CO2/Iso 93/5/2,2026-08-01 05:29:31,p2b-config-cern-ext_gain4.5_peaktime200_deflt.txt,450.0,750.0,211.381762780814,65.40101517122488,11.60378689625746,160967,0.05557039641665683,0.056612490823017135,0.018407499673846195
run_47,cfg_gain4.5_peaktime200_deflt,enp4s0f1_00046_20260801060302,P2_MID,Ar/CO2/Iso 93/5/2,2026-08-01 05:29:31,p2b-config-cern-ext_gain4.5_peaktime200_deflt.txt,450.0,750.0,111.31052250997392,21.80555760966822,31.95133197838737,165997,0.31613221925697454,0.3265139778122064,0.031795755344976105
run_47,cfg_gain4.5_peaktime200_deflt,enp4s0f1_00046_20260801060302,P2_OUT,Ar/CO2/Iso 93/5/2,2026-08-01 05:29:31,p2b-config-cern-ext_gain4.5_peaktime200_deflt.txt,450.0,750.0,121.1738315600353,28.475204075854478,22.410623376607433,166003,0.4388655626705542,0.4839573258223947,0.093173014945513
run_47,cfg_gain4.5_peaktime200_deflt,enp4s0f1_00036_20260801055537,P2_IN,Ar/CO2/Iso 93/5/2,2026-08-01 05:29:31,p2b-config-cern-ext_gain4.5_peaktime200_deflt.txt,450.0,750.0,219.02774201191906,72.67848239765156,8.585557952662352,160209,0.057262700597344715,0.0584480122324159,0.020279759564069435
run_47,cfg_gain4.5_peaktime200_deflt,enp4s0f1_00036_20260801055537,P2_MID,Ar/CO2/Iso 93/5/2,2026-08-01 05:29:31,p2b-config-cern-ext_gain4.5_peaktime200_deflt.txt,450.0,750.0,111.43358499118324,21.705754778674162,33.87008204720218,165137,0.31364261189194426,0.3238825383326246,0.03161617323797816
run_47,cfg_gain4.5_peaktime200_deflt,enp4s0f1_00036_20260801055537,P2_OUT,Ar/CO2/Iso 93/5/2,2026-08-01 05:29:31,p2b-config-cern-ext_gain4.5_peaktime200_deflt.txt,450.0,750.0,120.86868181175238,28.395506863387393,23.25428308519199,165167,0.4390102139047146,0.4836289176877055,0.09225813873231337
run_47,cfg_gain4.5_peaktime200_deflt,enp4s0f1_00026_20260801054812,P2_IN,Ar/CO2/Iso 93/5/2,2026-08-01 05:29:31,p2b-config-cern-ext_gain4.5_peaktime200_deflt.txt,450.0,750.0,215.48617475741838,67.22441944452072,10.416844645722989,151238,0.05675161004509449,0.0578685131372245,0.019300704849310363
run_47,cfg_gain4.5_peaktime200_deflt,enp4s0f1_00026_20260801054812,P2_MID,Ar/CO2/Iso 93/5/2,2026-08-01 05:29:31,p2b-config-cern-ext_gain4.5_peaktime200_deflt.txt,450.0,750.0,111.47351929068371,21.98119348133896,37.951262889962145,155318,0.31646686153568804,0.326702204025204,0.03132927284667585
run_47,cfg_gain4.5_peaktime200_deflt,enp4s0f1_00026_20260801054812,P2_OUT,Ar/CO2/Iso 93/5/2,2026-08-01 05:29:31,p2b-config-cern-ext_gain4.5_peaktime200_deflt.txt,450.0,750.0,120.87655936193336,28.397679471034767,21.42730478467813,155325,0.4409592789312732,0.4856107711832562,0.09194913890230162
run_47,cfg_gain4.5_peaktime200_deflt,enp4s0f1_00037_20260801055622,P2_IN,Ar/CO2/Iso 93/5/2,2026-08-01 05:29:31,p2b-config-cern-ext_gain4.5_peaktime200_deflt.txt,450.0,750.0,210.1143857312704,64.049756119208,10.08423035268635,152531,0.058499583691184076,0.05962141105565243,0.01881584727039094
run_47,cfg_gain4.5_peaktime200_deflt,enp4s0f1_00037_20260801055622,P2_MID,Ar/CO2/Iso 93/5/2,2026-08-01 05:29:31,p2b-config-cern-ext_gain4.5_peaktime200_deflt.txt,450.0,750.0,111.50245878042402,21.70720733676916,31.401695319810653,156822,0.314228870949229,0.3243894411164505,0.03132213592480647
run_47,cfg_gain4.5_peaktime200_deflt,enp4s0f1_00037_20260801055622,P2_OUT,Ar/CO2/Iso 93/5/2,2026-08-01 05:29:31,p2b-config-cern-ext_gain4.5_peaktime200_deflt.txt,450.0,750.0,120.75722195381957,28.58611947898594,24.424747204175475,156854,0.4411363433511418,0.48628856560545364,0.09285067642521072
run_47,cfg_gain4.5_peaktime200_deflt,enp4s0f1_00016_20260801054047,P2_IN,Ar/CO2/Iso 93/5/2,2026-08-01 05:29:31,p2b-config-cern-ext_gain4.5_peaktime200_deflt.txt,450.0,750.0,204.91400288676786,60.36315534503173,11.763889914850715,147883,0.059046678793370444,0.06008973547303808,0.017358317047936545
run_47,cfg_gain4.5_peaktime200_deflt,enp4s0f1_00016_20260801054047,P2_MID,Ar/CO2/Iso 93/5/2,2026-08-01 05:29:31,p2b-config-cern-ext_gain4.5_peaktime200_deflt.txt,450.0,750.0,111.02758424136707,21.7215928831655,31.933404320492436,151750,0.31158484349258647,0.3216311815522753,0.031235584843492578
run_47,cfg_gain4.5_peaktime200_deflt,enp4s0f1_00016_20260801054047,P2_OUT,Ar/CO2/Iso 93/5/2,2026-08-01 05:29:31,p2b-config-cern-ext_gain4.5_peaktime200_deflt.txt,450.0,750.0,120.9232344777063,28.44992947505742,25.590400448317073,151787,0.4368555936937946,0.4810088934670014,0.09179310481134746
run_47,cfg_gain4.5_peaktime200_deflt,enp4s0f1_00040_20260801055835,P2_IN,Ar/CO2/Iso 93/5/2,2026-08-01 05:29:31,p2b-config-cern-ext_gain4.5_peaktime200_deflt.txt,450.0,750.0,216.9832462284445,66.84066302472408,11.577498854786992,147706,0.0563687324820928,0.05745436980298795,0.01889564404966623
run_47,cfg_gain4.5_peaktime200_deflt,enp4s0f1_00040_20260801055835,P2_MID,Ar/CO2/Iso 93/5/2,2026-08-01 05:29:31,p2b-config-cern-ext_gain4.5_peaktime200_deflt.txt,450.0,750.0,110.9591234429383,21.721026457998622,35.747452715709485,151620,0.3057973882073605,0.3153373732427414,0.030253264740799382
run_47,cfg_gain4.5_peaktime200_deflt,enp4s0f1_00040_20260801055835,P2_OUT,Ar/CO2/Iso 93/5/2,2026-08-01 05:29:31,p2b-config-cern-ext_gain4.5_peaktime200_deflt.txt,450.0,750.0,121.12531680742289,28.424099896396164,23.0427655555206,151636,0.4381347437284022,0.4828445801082888,0.09259674483631855
run_47,cfg_gain4.5_peaktime200_deflt,enp4s0f1_00008_20260801053451,P2_IN,Ar/CO2/Iso 93/5/2,2026-08-01 05:29:31,p2b-config-cern-ext_gain4.5_peaktime200_deflt.txt,450.0,750.0,201.42085075444922,60.335493987511285,10.550216754845492,147989,0.059024657238037966,0.06005252447475526,0.017116137010183184
run_47,cfg_gain4.5_peaktime200_deflt,enp4s0f1_00008_20260801053451,P2_MID,Ar/CO2/Iso 93/5/2,2026-08-01 05:29:31,p2b-config-cern-ext_gain4.5_peaktime200_deflt.txt,450.0,750.0,111.22142128965599,21.85235614285089,32.59703544336757,151658,0.31553231613235044,0.3258364995710259,0.03162378509541204
run_47,cfg_gain4.5_peaktime200_deflt,enp4s0f1_00008_20260801053451,P2_OUT,Ar/CO2/Iso 93/5/2,2026-08-01 05:29:31,p2b-config-cern-ext_gain4.5_peaktime200_deflt.txt,450.0,750.0,120.78341255194323,28.697022108290806,23.105963948102904,151671,0.44327524708085264,0.4888995542369307,0.09332041062563047
run_47,cfg_gain4.5_peaktime200_deflt,enp4s0f1_00019_20260801054301,P2_IN,Ar/CO2/Iso 93/5/2,2026-08-01 05:29:31,p2b-config-cern-ext_gain4.5_peaktime200_deflt.txt,450.0,750.0,209.79070273025994,62.59502765092322,9.686026630046987,148011,0.0565430947699833,0.057590938493510775,0.018194593645066922
run_47,cfg_gain4.5_peaktime200_deflt,enp4s0f1_00019_20260801054301,P2_MID,Ar/CO2/Iso 93/5/2,2026-08-01 05:29:31,p2b-config-cern-ext_gain4.5_peaktime200_deflt.txt,450.0,750.0,111.32068230420717,21.686136388863638,35.33778903625904,151948,0.3121660041593176,0.32216064224296015,0.03102377129017822
run_47,cfg_gain4.5_peaktime200_deflt,enp4s0f1_00019_20260801054301,P2_OUT,Ar/CO2/Iso 93/5/2,2026-08-01 05:29:31,p2b-config-cern-ext_gain4.5_peaktime200_deflt.txt,450.0,750.0,120.89221304202871,28.40551650910435,24.591756222341502,151975,0.44110544497450244,0.48631453713174755,0.09296265833196249
run_47,cfg_gain4.5_peaktime200_deflt,enp4s0f1_00048_20260801060431,P2_IN,Ar/CO2/Iso 93/5/2,2026-08-01 05:29:31,p2b-config-cern-ext_gain4.5_peaktime200_deflt.txt,450.0,750.0,204.46740502597635,60.36545905365027,12.934472934472934,7587,0.05417160933175168,0.05538337151327315,0.02187953077632793
run_47,cfg_gain4.5_peaktime200_deflt,enp4s0f1_00048_20260801060431,P2_MID,Ar/CO2/Iso 93/5/2,2026-08-01 05:29:31,p2b-config-cern-ext_gain4.5_peaktime200_deflt.txt,450.0,750.0,112.15935918914751,22.246801117403816,40.04147812971342,7940,0.3287153652392947,0.33926946574808264,0.031108312342569278
run_47,cfg_gain4.5_peaktime200_deflt,enp4s0f1_00048_20260801060431,P2_OUT,Ar/CO2/Iso 93/5/2,2026-08-01 05:29:31,p2b-config-cern-ext_gain4.5_peaktime200_deflt.txt,450.0,750.0,121.11627627216791,28.380912602981418,30.161586931155192,7941,0.449691474625362,0.4934365068398507,0.08865382193678377
run_47,cfg_gain4.5_peaktime200_deflt,enp4s0f1_00043_20260801060049,P2_IN,Ar/CO2/Iso 93/5/2,2026-08-01 05:29:31,p2b-config-cern-ext_gain4.5_peaktime200_deflt.txt,450.0,750.0,207.330018037163,63.99544401318645,12.246231558313662,147429,0.05701727611256943,0.05808939381374906,0.018456341696681113
run_47,cfg_gain4.5_peaktime200_deflt,enp4s0f1_00043_20260801060049,P2_MID,Ar/CO2/Iso 93/5/2,2026-08-01 05:29:31,p2b-config-cern-ext_gain4.5_peaktime200_deflt.txt,450.0,750.0,111.25163535147803,21.674383281719003,36.339439579854776,151657,0.31191438575205893,0.32176746274139023,0.03062173193456287
run_47,cfg_gain4.5_peaktime200_deflt,enp4s0f1_00043_20260801060049,P2_OUT,Ar/CO2/Iso 93/5/2,2026-08-01 05:29:31,p2b-config-cern-ext_gain4.5_peaktime200_deflt.txt,450.0,750.0,121.01393274697061,28.42711417508038,21.903983115393437,151680,0.4394778481012658,0.4840044726485921,0.09199630801687765
run_47,cfg_gain4.5_peaktime200_deflt,enp4s0f1_00032_20260801055239,P2_IN,Ar/CO2/Iso 93/5/2,2026-08-01 05:29:31,p2b-config-cern-ext_gain4.5_peaktime200_deflt.txt,450.0,750.0,213.34354128681443,63.267129653204115,11.084566906053057,147999,0.057520658923371104,0.05860122530460522,0.01843931377914716
run_47,cfg_gain4.5_peaktime200_deflt,enp4s0f1_00032_20260801055239,P2_MID,Ar/CO2/Iso 93/5/2,2026-08-01 05:29:31,p2b-config-cern-ext_gain4.5_peaktime200_deflt.txt,450.0,750.0,111.26145761349545,21.81864719814582,32.83794963662142,151733,0.3136496345554362,0.3239885357169602,0.03191131790711316
run_47,cfg_gain4.5_peaktime200_deflt,enp4s0f1_00032_20260801055239,P2_OUT,Ar/CO2/Iso 93/5/2,2026-08-01 05:29:31,p2b-config-cern-ext_gain4.5_peaktime200_deflt.txt,450.0,750.0,120.84320481645685,28.43988392863883,21.607374566570176,151769,0.4374740559666336,0.48289379900213836,0.0940574162048903
run_47,cfg_gain4.5_peaktime200_deflt,enp4s0f1_00039_20260801055751,P2_IN,Ar/CO2/Iso 93/5/2,2026-08-01 05:29:31,p2b-config-cern-ext_gain4.5_peaktime200_deflt.txt,450.0,750.0,226.7632819764866,74.66636770381396,7.718004252583692,147668,0.055055936289514315,0.05625557885122372,0.02132486388384755
run_47,cfg_gain4.5_peaktime200_deflt,enp4s0f1_00039_20260801055751,P2_MID,Ar/CO2/Iso 93/5/2,2026-08-01 05:29:31,p2b-config-cern-ext_gain4.5_peaktime200_deflt.txt,450.0,750.0,110.93049619140619,21.933693611728188,35.88965089304057,151600,0.3085554089709763,0.3182325328253623,0.030408970976253297
run_47,cfg_gain4.5_peaktime200_deflt,enp4s0f1_00039_20260801055751,P2_OUT,Ar/CO2/Iso 93/5/2,2026-08-01 05:29:31,p2b-config-cern-ext_gain4.5_peaktime200_deflt.txt,450.0,750.0,120.63594301439502,28.50478064645643,23.334665208460727,151608,0.4360389953036779,0.48005548011357446,0.09169041211545563
run_47,cfg_gain4.5_peaktime200_deflt,enp4s0f1_00013_20260801053834,P2_IN,Ar/CO2/Iso 93/5/2,2026-08-01 05:29:31,p2b-config-cern-ext_gain4.5_peaktime200_deflt.txt,450.0,750.0,204.84062789322115,60.038784506580186,11.963460031689099,161737,0.05793355880225304,0.05897755454007578,0.01770157725195842
